start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,1
31,1,1
32,1,1
33,1,2
34,1,2
35,1,1
36,1,1
37,1,1
38,1,1
39,1,1
40,1,0
41,1,1
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,0
48,1,1
49,1,0
50,1,1
51,1,1
52,1,1
53,1,2
54,1,1
55,1,1
56,1,1
57,1,2
58,1,1
59,1,1
60,1,1
61,1,1
62,1,1
63,1,1
64,1,0
65,1,4
66,1,1
67,1,2
68,1,1
69,1,2
70,1,3
71,1,1
72,1,4
73,1,2
74,1,5
75,1,2
76,1,3
77,1,3
78,1,2
79,1,3
80,1,1
81,1,1
82,1,4
83,1,1
84,1,1
85,1,0
86,1,0
87,1,0
88,1,2
89,1,2
90,1,2
91,1,1
92,1,3
93,1,4
94,1,3
95,1,1
96,1,2
97,1,2
98,1,0
99,1,1
100,1,2
101,1,2
102,1,1
103,1,2
104,1,2
105,1,2
106,1,2
107,1,2
108,1,2
109,1,1
110,1,2
111,1,3
112,1,0
113,1,2
114,1,2
115,1,4
116,1,3
117,1,0
118,1,2
119,1,2
120,1,3
121,1,0
122,1,0
123,1,0
124,1,0
125,1,0
126,1,3
127,1,1
128,1,2
129,1,1
130,1,1
131,1,1
132,1,1
133,1,1
134,1,3
135,1,2
136,1,3
137,1,1
138,1,2
139,1,1
140,1,1
141,1,1
142,1,2
143,1,1
144,1,0
145,1,3
146,1,0
147,1,3
148,1,2
149,1,5
150,1,0
151,1,1
152,1,2
153,1,3
154,1,2
155,1,1
156,1,3
157,1,5
158,1,3
159,1,3
160,1,1
161,1,1
162,1,3
163,1,5
164,1,1
165,1,1
166,1,1
167,1,2
168,1,1
169,1,1
170,1,1
171,1,1
172,1,1
173,1,1
174,1,1
175,1,1
176,1,1
177,1,1
178,1,2
179,1,1
180,1,2
181,1,2
182,1,2
183,1,1
184,1,2
185,1,2
186,1,4
187,1,0
188,1,0
189,1,0
190,1,4
191,1,1
192,1,3
193,1,5
194,1,2
195,1,1
196,1,3
197,1,1
198,1,1
199,1,2
200,1,1
201,1,1
202,1,1
203,1,1
204,1,2
205,1,3
206,1,3
207,1,3
