start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,2
13,1,5
14,1,1
15,1,4
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,5
27,1,1
28,1,0
29,1,0
30,1,1
31,1,1
32,1,3
33,1,1
34,1,1
35,1,0
36,1,0
37,1,1
38,1,1
39,1,3
40,1,2
41,1,4
42,1,1
43,1,1
44,1,4
45,1,1
46,1,1
47,1,1
48,1,1
49,1,0
50,1,0
51,1,0
52,1,0
53,1,0
54,1,0
55,1,0
56,1,0
57,1,0
58,1,0
59,1,0
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,2
69,1,3
70,1,1
71,1,1
72,1,1
73,1,1
74,1,1
75,1,2
76,1,4
77,1,3
78,1,3
79,1,5
80,1,3
81,1,2
82,1,5
83,1,1
84,1,5
85,1,1
86,1,5
87,1,1
88,1,1
89,1,1
90,1,1
91,1,1
92,1,5
93,1,1
94,1,1
95,1,1
96,1,1
97,1,3
98,1,2
99,1,5
100,1,2
101,1,3
102,1,3
103,1,1
104,1,4
105,1,3
106,1,4
107,1,3
108,1,4
109,1,1
110,1,3
111,1,1
112,1,4
113,1,5
114,1,3
115,1,4
116,1,4
117,1,5
118,1,5
119,1,3
120,1,3
121,1,3
122,1,4
123,1,1
124,1,2
125,1,3
126,1,1
127,1,0
128,1,3
129,1,1
130,1,2
131,1,3
132,1,0
133,1,5
134,1,4
135,1,4
136,1,1
137,1,4
138,1,4
139,1,1
140,1,4
141,1,1
142,1,1
143,1,4
144,1,5
145,1,0
146,1,0
147,1,4
148,1,1
149,1,0
150,1,0
151,1,0
152,1,0
153,1,0
154,1,0
155,1,0
156,1,0
157,1,0
158,1,4
159,1,1
160,1,1
161,1,1
162,1,1
163,1,1
164,1,1
165,1,1
166,1,4
167,1,1
168,1,2
169,1,3
170,1,3
171,1,3
172,1,1
173,1,1
174,1,1
175,1,1
176,1,3
177,1,1
178,1,1
179,1,3
180,1,3
181,1,4
182,1,5
183,1,2
184,1,4
185,1,2
186,1,4
187,1,5
188,1,4
189,1,2
190,1,3
191,1,4
192,1,4
193,1,1
194,1,3
195,1,1
196,1,1
197,1,3
198,1,1
199,1,1
200,1,1
201,1,1
202,1,1
203,1,5
204,1,1
205,1,1
206,1,1
207,1,5
