start,duration,speakers
0,1,0
1,1,0
2,1,1
3,1,1
4,1,3
5,1,2
6,1,1
7,1,2
8,1,2
9,1,2
10,1,4
11,1,3
12,1,2
13,1,2
14,1,1
15,1,2
16,1,1
17,1,2
18,1,2
19,1,4
20,1,3
21,1,3
22,1,1
23,1,4
24,1,1
25,1,2
26,1,2
27,1,3
28,1,2
29,1,2
30,1,2
31,1,2
32,1,3
33,1,2
34,1,2
35,1,2
36,1,1
37,1,2
38,1,1
39,1,2
40,1,1
41,1,2
42,1,2
43,1,2
44,1,1
45,1,1
46,1,1
47,1,3
48,1,2
49,1,3
50,1,2
51,1,2
52,1,2
53,1,2
54,1,1
55,1,1
56,1,2
57,1,3
58,1,1
59,1,2
60,1,2
61,1,3
62,1,2
63,1,2
64,1,3
65,1,4
66,1,2
67,1,3
68,1,2
69,1,3
70,1,4
71,1,4
72,1,2
73,1,1
74,1,5
75,1,5
76,1,4
77,1,1
78,1,3
79,1,3
80,1,2
81,1,2
82,1,4
83,1,2
84,1,2
85,1,3
86,1,2
87,1,4
88,1,4
89,1,3
90,1,1
91,1,2
92,1,3
93,1,4
94,1,4
95,1,5
96,1,3
97,1,4
98,1,2
99,1,3
100,1,3
101,1,5
102,1,2
103,1,4
104,1,5
105,1,3
106,1,3
107,1,0
108,1,3
109,1,4
110,1,1
111,1,2
112,1,4
113,1,5
114,1,1
115,1,2
116,1,2
117,1,3
118,1,3
119,1,2
120,1,3
121,1,5
122,1,4
123,1,4
124,1,3
125,1,2
126,1,3
127,1,4
128,1,2
129,1,2
130,1,1
131,1,1
132,1,1
133,1,5
134,1,4
135,1,2
136,1,3
137,1,4
138,1,4
139,1,5
140,1,1
141,1,3
142,1,3
143,1,3
144,1,3
145,1,5
146,1,2
147,1,3
148,1,1
149,1,4
150,1,1
151,1,0
152,1,4
153,1,4
154,1,3
155,1,1
156,1,5
157,1,3
158,1,5
159,1,3
160,1,5
161,1,1
162,1,1
163,1,3
164,1,4
165,1,1
166,1,3
167,1,4
168,1,4
169,1,1
170,1,5
171,1,4
172,1,0
173,1,1
174,1,2
175,1,3
176,1,1
177,1,5
178,1,2
179,1,3
180,1,3
181,1,5
182,1,3
183,1,4
184,1,3
185,1,5
186,1,5
187,1,1
188,1,4
189,1,4
190,1,1
191,1,1
192,1,2
193,1,1
194,1,2
195,1,1
196,1,1
197,1,4
198,1,3
199,1,1
200,1,3
201,1,1
202,1,0
203,1,0
204,1,3
205,1,5
206,1,5
207,1,3
