start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,1
32,1,1
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,0
49,1,0
50,1,0
51,1,0
52,1,0
53,1,0
54,1,0
55,1,0
56,1,0
57,1,1
58,1,0
59,1,0
60,1,0
61,1,1
62,1,2
63,1,0
64,1,0
65,1,0
66,1,0
67,1,0
68,1,0
69,1,0
70,1,0
71,1,0
72,1,1
73,1,4
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,0
81,1,0
82,1,1
83,1,1
84,1,1
85,1,0
86,1,0
87,1,0
88,1,2
89,1,1
90,1,2
91,1,3
92,1,1
93,1,1
94,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,1,1
101,1,1
102,1,1
103,1,1
104,1,2
105,1,1
106,1,1
107,1,1
108,1,1
109,1,2
110,1,0
111,1,0
112,1,2
113,1,1
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,1,1
120,1,1
121,1,1
122,1,2
123,1,3
124,1,3
125,1,1
126,1,1
127,1,1
128,1,1
129,1,1
130,1,1
131,1,1
132,1,1
133,1,1
134,1,1
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,1
143,1,4
144,1,1
145,1,1
146,1,2
147,1,2
148,1,4
149,1,1
150,1,1
151,1,2
152,1,3
153,1,1
154,1,1
155,1,0
156,1,1
157,1,1
158,1,1
159,1,1
160,1,1
161,1,1
162,1,1
163,1,2
164,1,2
165,1,2
166,1,0
167,1,1
168,1,2
169,1,3
170,1,1
171,1,3
172,1,2
173,1,1
174,1,3
175,1,3
176,1,3
177,1,2
178,1,3
179,1,1
180,1,3
181,1,2
182,1,1
183,1,2
184,1,1
185,1,1
186,1,1
187,1,0
188,1,2
189,1,1
190,1,4
191,1,5
192,1,0
193,1,2
194,1,1
195,1,1
196,1,2
197,1,1
198,1,2
199,1,1
200,1,2
201,1,3
202,1,3
203,1,1
204,1,1
205,1,1
206,1,2
207,1,4
