start,duration,speakers
0,1,1
1,1,1
2,1,1
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,1
18,1,1
19,1,1
20,1,0
21,1,0
22,1,1
23,1,1
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,1
30,1,1
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,0
49,1,0
50,1,1
51,1,0
52,1,2
53,1,1
54,1,1
55,1,0
56,1,0
57,1,0
58,1,0
59,1,0
60,1,0
61,1,0
62,1,0
63,1,0
64,1,0
65,1,0
66,1,0
67,1,0
68,1,0
69,1,0
70,1,0
71,1,0
72,1,0
73,1,0
74,1,0
75,1,0
76,1,0
77,1,0
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,0
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,1,1
91,1,1
92,1,1
93,1,1
94,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,1,0
101,1,1
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,1,1
108,1,1
109,1,1
110,1,1
111,1,1
112,1,1
113,1,1
114,1,1
115,1,2
116,1,1
117,1,1
118,1,1
119,1,0
120,1,2
121,1,1
122,1,2
123,1,1
124,1,1
125,1,1
126,1,1
127,1,1
128,1,1
129,1,1
130,1,1
131,1,1
132,1,1
133,1,1
134,1,1
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,3
148,1,1
149,1,1
150,1,4
151,1,1
152,1,1
153,1,1
154,1,3
155,1,1
156,1,2
157,1,1
158,1,1
159,1,2
160,1,1
161,1,1
162,1,2
163,1,2
164,1,4
165,1,2
166,1,0
167,1,0
168,1,2
169,1,1
170,1,2
171,1,2
172,1,1
173,1,1
174,1,1
175,1,1
176,1,2
177,1,2
178,1,1
179,1,4
180,1,3
181,1,1
182,1,2
183,1,3
184,1,1
185,1,1
186,1,3
187,1,1
188,1,1
189,1,1
190,1,1
191,1,1
192,1,2
193,1,2
194,1,1
195,1,0
196,1,0
197,1,0
198,1,0
199,1,0
200,1,0
201,1,1
202,1,0
203,1,0
204,1,0
205,1,0
206,1,0
207,1,0
208,1,0
209,1,0
210,1,0
211,1,0
212,1,0
213,1,0
214,1,0
215,1,0
216,1,0
217,1,2
218,1,4
219,1,3
220,1,2
221,1,1
222,1,4
223,1,3
224,1,5
225,1,1
226,1,1
227,1,1
228,1,2
229,1,3
230,1,2
231,1,2
232,1,1
233,1,0
234,1,2
235,1,1
236,1,3
237,1,2
238,1,1
239,1,1
240,1,3
241,1,5
242,1,1
243,1,2
244,1,2
245,1,3
246,1,3
247,1,3
248,1,1
249,1,2
250,1,3
251,1,1
252,1,2
253,1,4
254,1,4
255,1,3
256,1,1
257,1,1
258,1,1
259,1,1
260,1,2
261,1,2
262,1,3
263,1,1
264,1,1
265,1,1
266,1,1
267,1,2
268,1,2
269,1,3
270,1,2
271,1,1
272,1,1
273,1,2
274,1,3
275,1,1
276,1,4
277,1,1
278,1,5
279,1,1
280,1,2
281,1,1
282,1,2
283,1,1
284,1,1
285,1,1
286,1,1
287,1,1
288,1,1
289,1,1
290,1,1
291,1,1
292,1,1
293,1,1
294,1,1
295,1,1
296,1,1
297,1,1
298,1,1
299,1,1
300,1,1
301,1,1
302,1,1
303,1,1
304,1,1
305,1,1
306,1,1
307,1,1
308,1,1
309,1,1
310,1,2
311,1,2
312,1,1
313,1,2
314,1,1
315,1,2
316,1,2
317,1,2
318,1,1
319,1,1
320,1,1
321,1,2
322,1,2
323,1,1
324,1,1
325,1,1
326,1,2
327,1,1
328,1,3
329,1,2
330,1,3
331,1,1
332,1,4
333,1,1
334,1,1
335,1,2
336,1,2
337,1,1
338,1,1
339,1,2
340,1,2
341,1,1
342,1,2
343,1,2
344,1,2
345,1,2
346,1,2
347,1,2
348,1,2
349,1,1
350,1,2
351,1,2
352,1,2
353,1,2
354,1,1
355,1,2
356,1,2
357,1,3
358,1,2
359,1,1
360,1,1
361,1,1
362,1,2
363,1,2
364,1,2
365,1,1
366,1,2
367,1,2
368,1,1
369,1,1
370,1,0
371,1,2
372,1,2
373,1,1
374,1,0
375,1,0
376,1,0
377,1,0
378,1,0
379,1,0
380,1,2
381,1,2
382,1,2
383,1,1
384,1,0
385,1,0
386,1,0
387,1,0
388,1,2
389,1,3
390,1,1
391,1,1
392,1,1
393,1,2
394,1,3
395,1,2
396,1,0
397,1,0
398,1,0
399,1,0
400,1,0
401,1,0
402,1,0
403,1,1
404,1,1
405,1,0
406,1,0
407,1,0
408,1,0
409,1,0
410,1,3
411,1,2
412,1,2
413,1,1
414,1,1
415,1,2
416,1,3
417,1,1
418,1,2
419,1,2
420,1,1
421,1,1
422,1,1
423,1,2
424,1,3
425,1,2
426,1,1
427,1,1
428,1,1
429,1,2
430,1,4
431,1,2
432,1,2
433,1,1
434,1,2
435,1,2
436,1,2
437,1,2
438,1,1
439,1,1
440,1,1
441,1,1
442,1,1
443,1,2
444,1,2
445,1,2
446,1,2
447,1,2
448,1,2
449,1,2
450,1,3
451,1,1
452,1,1
453,1,1
454,1,2
455,1,3
456,1,1
457,1,2
458,1,1
459,1,3
460,1,2
461,1,1
462,1,2
463,1,3
464,1,3
465,1,1
466,1,2
467,1,2
468,1,2
469,1,3
470,1,1
471,1,1
472,1,5
473,1,1
474,1,1
475,1,1
476,1,3
477,1,5
478,1,2
479,1,1
480,1,2
481,1,1
482,1,1
483,1,1
484,1,1
485,1,1
486,1,2
487,1,1
488,1,1
489,1,1
490,1,1
491,1,1
492,1,1
493,1,1
494,1,1
495,1,2
496,1,1
497,1,1
498,1,1
499,1,1
500,1,1
501,1,1
502,1,1
503,1,2
504,1,1
505,1,2
506,1,2
507,1,3
508,1,2
509,1,4
510,1,2
511,1,1
512,1,1
513,1,1
514,1,1
515,1,1
516,1,1
517,1,1
518,1,1
519,1,1
520,1,1
521,1,1
522,1,1
523,1,1
524,1,1
525,1,1
526,1,2
527,1,2
528,1,3
529,1,2
530,1,2
531,1,2
532,1,3
533,1,2
534,1,3
535,1,1
536,1,1
537,1,1
538,1,2
539,1,1
540,1,2
541,1,1
542,1,2
543,1,1
544,1,1
545,1,1
546,1,2
547,1,3
548,1,2
549,1,2
550,1,2
551,1,3
552,1,2
553,1,1
554,1,2
555,1,1
556,1,2
557,1,2
558,1,3
559,1,2
560,1,1
561,1,2
562,1,3
563,1,3
564,1,3
565,1,1
566,1,1
567,1,1
568,1,4
569,1,1
570,1,2
571,1,2
572,1,2
573,1,2
574,1,2
575,1,2
576,1,1
577,1,2
578,1,3
579,1,2
580,1,2
581,1,2
582,1,1
583,1,2
584,1,2
585,1,1
586,1,2
587,1,2
588,1,2
589,1,3
590,1,3
591,1,1
592,1,2
593,1,1
594,1,2
595,1,2
596,1,2
597,1,3
598,1,1
599,1,1
600,1,2
601,1,1
602,1,1
603,1,2
604,1,2
605,1,2
606,1,2
607,1,1
608,1,3
609,1,2
610,1,2
611,1,1
612,1,2
613,1,2
614,1,4
615,1,2
616,1,4
617,1,3
618,1,2
619,1,1
620,1,3
621,1,3
622,1,2
623,1,2
624,1,3
625,1,4
626,1,2
627,1,2
628,1,2
629,1,2
630,1,2
631,1,1
632,1,2
633,1,2
634,1,3
635,1,1
636,1,2
637,1,2
638,1,2
639,1,1
640,1,2
641,1,1
642,1,3
643,1,3
644,1,1
645,1,2
646,1,3
647,1,1
648,1,1
649,1,1
650,1,1
651,1,2
652,1,1
653,1,1
654,1,1
655,1,2
656,1,2
657,1,2
658,1,2
659,1,2
660,1,2
661,1,3
662,1,1
663,1,1
664,1,1
665,1,4
666,1,2
667,1,2
668,1,2
669,1,2
670,1,3
671,1,2
672,1,2
673,1,2
674,1,1
675,1,5
676,1,5
677,1,1
678,1,2
679,1,2
680,1,1
681,1,2
682,1,2
683,1,2
684,1,3
685,1,3
686,1,3
687,1,1
688,1,1
689,1,2
690,1,3
691,1,2
692,1,2
693,1,2
694,1,2
695,1,3
696,1,3
697,1,3
698,1,3
699,1,1
700,1,5
701,1,2
702,1,4
703,1,3
704,1,3
705,1,2
706,1,2
707,1,2
708,1,2
709,1,4
710,1,1
711,1,2
712,1,2
713,1,1
714,1,3
715,1,2
716,1,2
717,1,4
718,1,2
719,1,4
720,1,4
721,1,4
722,1,1
723,1,3
724,1,3
725,1,3
726,1,2
727,1,2
728,1,2
729,1,2
730,1,2
731,1,2
732,1,2
733,1,2
734,1,1
735,1,3
736,1,1
737,1,2
738,1,2
739,1,3
740,1,1
741,1,2
742,1,1
743,1,2
744,1,2
745,1,2
746,1,1
747,1,1
748,1,1
749,1,2
750,1,2
751,1,2
752,1,0
753,1,2
754,1,1
755,1,2
756,1,3
757,1,2
758,1,2
759,1,3
760,1,2
761,1,2
762,1,3
763,1,2
764,1,2
765,1,5
766,1,1
767,1,3
768,1,4
769,1,2
770,1,1
771,1,3
772,1,2
773,1,2
774,1,2
775,1,2
776,1,2
777,1,1
778,1,3
779,1,1
780,1,1
781,1,1
782,1,2
783,1,2
784,1,2
785,1,0
786,1,2
787,1,2
788,1,3
789,1,1
790,1,2
791,1,1
792,1,3
793,1,1
794,1,3
795,1,2
796,1,2
797,1,2
798,1,2
799,1,2
800,1,2
801,1,3
802,1,1
803,1,2
804,1,2
805,1,4
806,1,1
807,1,2
808,1,2
809,1,1
810,1,2
811,1,1
812,1,2
813,1,1
814,1,2
815,1,2
816,1,2
817,1,2
818,1,2
819,1,2
820,1,0
821,1,2
822,1,2
823,1,1
824,1,2
825,1,1
826,1,2
827,1,2
828,1,1
829,1,2
830,1,2
831,1,3
832,1,1
833,1,4
834,1,2
835,1,3
836,1,3
837,1,1
838,1,4
839,1,3
840,1,2
841,1,2
842,1,1
843,1,2
844,1,2
845,1,3
846,1,2
847,1,1
848,1,1
849,1,1
850,1,2
851,1,2
852,1,2
853,1,0
854,1,1
855,1,1
856,1,2
857,1,3
858,1,2
859,1,1
860,1,2
861,1,2
862,1,1
863,1,1
864,1,3
865,1,3
866,1,2
867,1,0
868,1,1
869,1,2
870,1,2
871,1,1
872,1,1
873,1,3
874,1,2
875,1,1
876,1,1
877,1,2
878,1,2
879,1,2
880,1,2
881,1,2
882,1,2
883,1,2
884,1,2
885,1,2
886,1,2
887,1,1
888,1,1
889,1,1
890,1,2
891,1,2
892,1,3
893,1,2
894,1,1
895,1,2
896,1,2
897,1,2
898,1,1
899,1,2
900,1,2
901,1,2
902,1,1
903,1,2
904,1,1
905,1,2
906,1,2
907,1,1
908,1,1
909,1,2
910,1,1
911,1,2
912,1,2
913,1,3
914,1,2
915,1,2
916,1,4
917,1,2
918,1,1
919,1,3
920,1,3
921,1,2
922,1,2
923,1,1
924,1,2
925,1,1
926,1,1
927,1,2
928,1,1
929,1,2
930,1,1
931,1,4
932,1,3
933,1,4
934,1,2
935,1,2
936,1,3
937,1,1
938,1,1
939,1,1
940,1,1
941,1,1
942,1,1
943,1,1
944,1,2
945,1,4
946,1,2
947,1,1
948,1,3
949,1,2
950,1,1
951,1,1
952,1,2
953,1,2
954,1,2
955,1,1
956,1,3
957,1,3
958,1,2
959,1,2
960,1,2
961,1,5
962,1,1
963,1,3
964,1,1
965,1,2
966,1,2
967,1,1
968,1,0
969,1,1
970,1,2
971,1,1
972,1,3
973,1,1
974,1,4
975,1,2
976,1,1
977,1,1
978,1,1
979,1,1
980,1,1
981,1,2
982,1,1
983,1,1
984,1,1
985,1,3
986,1,1
987,1,1
988,1,2
989,1,2
990,1,1
991,1,1
992,1,2
993,1,2
994,1,1
995,1,2
996,1,1
997,1,2
998,1,1
999,1,2
1000,1,1
1001,1,2
1002,1,1
1003,1,1
1004,1,1
1005,1,2
1006,1,2
1007,1,2
1008,1,1
1009,1,2
1010,1,2
1011,1,2
1012,1,2
1013,1,2
1014,1,2
1015,1,1
1016,1,2
1017,1,1
1018,1,2
1019,1,2
1020,1,2
1021,1,1
1022,1,1
1023,1,1
1024,1,2
1025,1,2
1026,1,1
1027,1,1
1028,1,1
1029,1,2
1030,1,2
1031,1,2
1032,1,2
1033,1,1
1034,1,2
1035,1,2
1036,1,2
1037,1,2
1038,1,2
1039,1,3
1040,1,2
1041,1,1
1042,1,1
1043,1,3
1044,1,2
1045,1,2
1046,1,1
1047,1,2
1048,1,2
1049,1,3
1050,1,1
1051,1,1
1052,1,2
1053,1,2
1054,1,3
1055,1,2
1056,1,2
1057,1,2
1058,1,2
1059,1,2
1060,1,2
1061,1,2
1062,1,3
1063,1,1
1064,1,3
1065,1,2
1066,1,2
1067,1,2
1068,1,2
1069,1,3
1070,1,2
1071,1,2
1072,1,2
1073,1,2
1074,1,1
1075,1,1
1076,1,2
1077,1,2
1078,1,2
1079,1,1
1080,1,1
1081,1,2
1082,1,1
1083,1,1
1084,1,3
1085,1,0
1086,1,2
1087,1,1
1088,1,2
1089,1,1
1090,1,2
1091,1,1
1092,1,2
1093,1,2
1094,1,2
1095,1,2
1096,1,3
1097,1,1
1098,1,2
1099,1,2
1100,1,1
1101,1,2
1102,1,2
1103,1,3
1104,1,2
1105,1,1
1106,1,2
1107,1,2
1108,1,1
1109,1,1
1110,1,0
1111,1,1
1112,1,1
1113,1,2
1114,1,2
1115,1,2
1116,1,2
1117,1,1
1118,1,2
1119,1,2
1120,1,2
1121,1,2
1122,1,2
1123,1,2
1124,1,3
1125,1,1
1126,1,1
1127,1,2
1128,1,2
1129,1,2
1130,1,1
1131,1,1
1132,1,2
1133,1,3
1134,1,2
1135,1,1
1136,1,2
1137,1,2
1138,1,4
1139,1,2
1140,1,2
1141,1,1
1142,1,2
1143,1,3
1144,1,1
1145,1,1
1146,1,1
1147,1,1
1148,1,2
1149,1,1
1150,1,2
1151,1,0
1152,1,2
1153,1,2
1154,1,1
1155,1,1
1156,1,1
1157,1,1
1158,1,2
1159,1,2
1160,1,2
1161,1,2
1162,1,3
1163,1,3
1164,1,2
1165,1,1
1166,1,2
1167,1,2
1168,1,4
1169,1,2
1170,1,1
1171,1,1
1172,1,5
1173,1,2
1174,1,2
1175,1,2
1176,1,2
1177,1,1
1178,1,2
1179,1,2
1180,1,1
1181,1,2
1182,1,2
1183,1,1
1184,1,1
1185,1,2
1186,1,2
1187,1,2
1188,1,2
1189,1,2
1190,1,3
1191,1,2
1192,1,1
1193,1,4
1194,1,2
1195,1,2
1196,1,2
1197,1,2
1198,1,2
1199,1,2
1200,1,1
1201,1,1
1202,1,1
1203,1,2
1204,1,2
1205,1,2
1206,1,1
1207,1,1
1208,1,1
1209,1,2
1210,1,1
1211,1,1
1212,1,2
1213,1,2
1214,1,1
1215,1,1
1216,1,2
1217,1,2
1218,1,3
1219,1,2
1220,1,4
1221,1,2
1222,1,2
1223,1,2
1224,1,2
1225,1,1
1226,1,3
1227,1,2
1228,1,2
1229,1,3
1230,1,2
1231,1,3
1232,1,1
1233,1,1
1234,1,1
1235,1,3
1236,1,2
1237,1,2
1238,1,2
1239,1,3
1240,1,1
1241,1,2
1242,1,2
1243,1,2
1244,1,2
1245,1,2
1246,1,1
1247,1,2
1248,1,1
1249,1,2
1250,1,2
1251,1,2
1252,1,2
1253,1,2
1254,1,2
1255,1,2
1256,1,1
1257,1,2
1258,1,2
1259,1,3
1260,1,3
1261,1,2
1262,1,2
1263,1,2
1264,1,1
1265,1,2
1266,1,3
1267,1,2
1268,1,2
1269,1,2
1270,1,1
1271,1,3
1272,1,3
1273,1,2
1274,1,1
1275,1,3
1276,1,3
1277,1,1
1278,1,3
1279,1,1
1280,1,3
1281,1,1
1282,1,1
1283,1,2
1284,1,0
1285,1,1
1286,1,2
1287,1,1
1288,1,2
1289,1,2
1290,1,2
1291,1,2
1292,1,1
1293,1,3
1294,1,4
1295,1,1
1296,1,2
1297,1,3
1298,1,3
1299,1,2
1300,1,3
1301,1,3
1302,1,2
1303,1,2
1304,1,4
1305,1,1
1306,1,2
1307,1,2
1308,1,1
1309,1,2
1310,1,1
1311,1,1
1312,1,1
1313,1,2
1314,1,1
1315,1,2
1316,1,3
1317,1,1
1318,1,2
1319,1,2
1320,1,3
1321,1,3
1322,1,1
1323,1,1
1324,1,2
1325,1,1
1326,1,2
1327,1,2
1328,1,1
1329,1,2
1330,1,2
1331,1,2
1332,1,1
1333,1,2
1334,1,2
1335,1,2
1336,1,1
1337,1,2
1338,1,2
1339,1,2
1340,1,2
1341,1,2
1342,1,2
1343,1,2
1344,1,1
1345,1,2
1346,1,2
1347,1,2
1348,1,1
1349,1,1
1350,1,2
1351,1,2
1352,1,2
1353,1,2
1354,1,2
1355,1,1
1356,1,2
1357,1,2
1358,1,2
1359,1,1
