start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,1
15,1,1
16,1,0
17,1,1
18,1,1
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,1
28,1,1
29,1,1
30,1,1
31,1,1
32,1,1
33,1,0
34,1,1
35,1,1
36,1,1
37,1,3
38,1,1
39,1,1
40,1,1
41,1,1
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
50,1,1
51,1,1
52,1,1
53,1,1
54,1,2
55,1,3
56,1,1
57,1,1
58,1,1
59,1,1
60,1,2
61,1,3
62,1,3
63,1,2
64,1,5
65,1,1
66,1,1
67,1,2
68,1,2
69,1,2
70,1,4
71,1,3
72,1,4
73,1,3
74,1,1
75,1,3
76,1,4
77,1,4
78,1,5
79,1,1
80,1,4
81,1,1
82,1,4
83,1,2
84,1,4
85,1,1
86,1,4
87,1,2
88,1,3
89,1,4
90,1,4
91,1,4
92,1,4
93,1,4
94,1,3
95,1,1
96,1,3
97,1,1
98,1,1
99,1,1
100,1,1
101,1,3
102,1,2
103,1,4
104,1,1
105,1,4
106,1,2
107,1,1
108,1,2
109,1,2
110,1,2
111,1,4
112,1,3
113,1,2
114,1,5
115,1,1
116,1,2
117,1,3
118,1,2
119,1,1
120,1,1
121,1,2
122,1,2
123,1,1
124,1,2
125,1,3
126,1,2
127,1,2
128,1,2
129,1,1
130,1,2
131,1,2
132,1,1
133,1,1
134,1,2
135,1,2
136,1,1
137,1,2
138,1,1
139,1,2
140,1,3
141,1,3
142,1,2
143,1,1
144,1,2
145,1,3
146,1,2
147,1,2
148,1,2
149,1,1
150,1,3
151,1,2
152,1,2
153,1,3
154,1,1
155,1,2
156,1,2
157,1,3
158,1,1
159,1,4
160,1,1
161,1,2
162,1,1
163,1,2
164,1,2
165,1,3
166,1,3
167,1,1
168,1,0
169,1,2
170,1,5
171,1,1
172,1,4
173,1,1
174,1,4
175,1,2
176,1,2
177,1,2
178,1,2
179,1,3
180,1,1
181,1,2
182,1,3
183,1,2
184,1,2
185,1,4
186,1,4
187,1,1
188,1,4
189,1,3
190,1,3
191,1,1
192,1,5
193,1,1
194,1,1
195,1,3
196,1,1
197,1,1
198,1,3
199,1,3
200,1,1
201,1,1
202,1,1
203,1,1
204,1,1
205,1,1
206,1,3
207,1,1
