start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,5
37,1,1
38,1,1
39,1,1
40,1,1
41,1,1
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,1,2
50,1,1
51,1,1
52,1,1
53,1,4
54,1,2
55,1,1
56,1,1
57,1,1
58,1,1
59,1,2
60,1,1
61,1,1
62,1,4
63,1,1
64,1,1
65,1,1
66,1,4
67,1,1
68,1,1
69,1,1
70,1,1
71,1,1
72,1,3
73,1,2
74,1,2
75,1,1
76,1,2
77,1,4
78,1,1
79,1,1
80,1,2
81,1,2
82,1,2
83,1,2
84,1,2
85,1,2
86,1,2
87,1,2
88,1,2
89,1,2
90,1,2
91,1,1
92,1,2
93,1,2
94,1,2
95,1,1
96,1,2
97,1,2
98,1,1
99,1,2
100,1,2
101,1,2
102,1,0
103,1,2
104,1,2
105,1,3
106,1,3
107,1,1
108,1,2
109,1,2
110,1,2
111,1,1
112,1,2
113,1,2
114,1,1
115,1,2
116,1,2
117,1,3
118,1,1
119,1,1
120,1,0
121,1,0
122,1,0
123,1,2
124,1,3
125,1,1
126,1,2
127,1,2
128,1,2
129,1,2
130,1,2
131,1,2
132,1,2
133,1,2
134,1,2
135,1,2
136,1,2
137,1,2
138,1,2
139,1,2
140,1,2
141,1,3
142,1,4
143,1,2
144,1,1
145,1,2
146,1,2
147,1,2
148,1,2
149,1,1
150,1,2
151,1,2
152,1,2
153,1,2
154,1,2
155,1,1
156,1,1
157,1,2
158,1,2
159,1,2
160,1,2
161,1,1
162,1,1
163,1,0
164,1,0
165,1,1
166,1,2
167,1,3
168,1,2
169,1,2
170,1,2
171,1,2
172,1,2
173,1,2
174,1,2
175,1,3
176,1,2
177,1,2
178,1,2
179,1,2
180,1,2
181,1,2
182,1,3
183,1,2
184,1,2
185,1,1
186,1,1
187,1,1
188,1,0
189,1,0
190,1,0
191,1,2
192,1,1
193,1,2
194,1,2
195,1,1
196,1,2
197,1,2
198,1,2
199,1,2
200,1,4
201,1,3
202,1,1
203,1,0
204,1,0
205,1,0
206,1,0
207,1,0
