start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,1
32,1,2
33,1,5
34,1,4
35,1,1
36,1,1
37,1,0
38,1,1
39,1,2
40,1,2
41,1,2
42,1,3
43,1,1
44,1,2
45,1,1
46,1,1
47,1,0
48,1,1
49,1,1
50,1,1
51,1,1
52,1,1
53,1,4
54,1,1
55,1,1
56,1,2
57,1,1
58,1,0
59,1,1
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,2
66,1,2
67,1,2
68,1,2
69,1,2
70,1,3
71,1,0
72,1,3
73,1,2
74,1,4
75,1,2
76,1,3
77,1,3
78,1,1
79,1,2
80,1,3
81,1,1
82,1,1
83,1,2
84,1,2
85,1,2
86,1,5
87,1,1
88,1,2
89,1,2
90,1,4
91,1,2
92,1,2
93,1,1
94,1,2
95,1,2
96,1,4
97,1,1
98,1,2
99,1,2
100,1,3
101,1,1
102,1,2
103,1,2
104,1,3
105,1,2
106,1,1
107,1,1
108,1,2
109,1,2
110,1,2
111,1,2
112,1,2
113,1,2
114,1,0
115,1,3
116,1,2
117,1,1
118,1,2
119,1,3
120,1,2
121,1,1
122,1,2
123,1,2
124,1,1
125,1,2
126,1,2
127,1,1
128,1,2
129,1,2
130,1,0
131,1,2
132,1,3
133,1,2
134,1,1
135,1,2
136,1,2
137,1,2
138,1,2
139,1,2
140,1,2
141,1,2
142,1,4
143,1,2
144,1,2
145,1,1
146,1,2
147,1,2
148,1,3
149,1,2
150,1,1
151,1,1
152,1,2
153,1,2
154,1,2
155,1,1
156,1,2
157,1,3
158,1,1
159,1,2
160,1,2
161,1,2
162,1,0
163,1,0
164,1,2
165,1,2
166,1,2
167,1,2
168,1,2
169,1,0
170,1,0
171,1,0
172,1,1
173,1,2
174,1,2
175,1,2
176,1,2
177,1,2
178,1,2
179,1,2
180,1,2
181,1,2
182,1,2
183,1,2
184,1,1
185,1,2
186,1,1
187,1,3
188,1,2
189,1,2
190,1,2
191,1,2
192,1,1
193,1,2
194,1,2
195,1,2
196,1,2
197,1,2
198,1,2
199,1,2
200,1,2
201,1,3
202,1,2
203,1,1
204,1,1
205,1,1
206,1,2
207,1,1
