start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,1
12,1,1
13,1,1
14,1,1
15,1,1
16,1,1
17,1,1
18,1,1
19,1,1
20,1,1
21,1,1
22,1,1
23,1,3
24,1,1
25,1,1
26,1,3
27,1,2
28,1,5
29,1,3
30,1,2
31,1,4
32,1,2
33,1,1
34,1,2
35,1,1
36,1,1
37,1,1
38,1,3
39,1,4
40,1,1
41,1,2
42,1,1
43,1,3
44,1,1
45,1,2
46,1,1
47,1,1
48,1,3
49,1,2
50,1,1
51,1,1
52,1,2
53,1,1
54,1,1
55,1,2
56,1,1
57,1,2
58,1,1
59,1,2
60,1,2
61,1,2
62,1,3
63,1,3
64,1,2
65,1,1
66,1,1
67,1,1
68,1,1
69,1,3
70,1,1
71,1,1
72,1,4
73,1,3
74,1,2
75,1,3
76,1,2
77,1,2
78,1,1
79,1,1
80,1,1
81,1,4
82,1,1
83,1,2
84,1,2
85,1,2
86,1,1
87,1,3
88,1,3
89,1,3
90,1,1
91,1,1
92,1,4
93,1,2
94,1,2
95,1,1
96,1,3
97,1,2
98,1,1
99,1,3
100,1,1
101,1,1
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,1,3
108,1,2
109,1,1
110,1,1
111,1,1
112,1,1
113,1,2
114,1,4
115,1,2
116,1,1
117,1,2
118,1,1
119,1,2
120,1,3
121,1,2
122,1,2
123,1,2
124,1,2
125,1,1
126,1,1
127,1,1
128,1,1
129,1,1
130,1,0
131,1,0
132,1,0
133,1,0
134,1,0
135,1,0
136,1,0
137,1,0
138,1,0
139,1,1
140,1,3
141,1,1
142,1,2
143,1,0
144,1,2
145,1,0
146,1,1
147,1,2
148,1,1
149,1,1
150,1,2
151,1,2
152,1,1
153,1,1
154,1,1
155,1,1
156,1,1
157,1,1
158,1,1
159,1,1
160,1,1
161,1,2
162,1,1
163,1,1
164,1,0
165,1,2
166,1,1
167,1,2
168,1,1
169,1,1
170,1,1
171,1,2
172,1,2
173,1,2
174,1,0
175,1,1
176,1,2
177,1,1
178,1,1
179,1,1
180,1,1
181,1,3
182,1,0
183,1,1
184,1,1
185,1,1
186,1,2
187,1,1
188,1,0
189,1,1
190,1,1
191,1,4
192,1,3
193,1,1
194,1,2
195,1,2
196,1,1
197,1,2
198,1,0
199,1,1
200,1,2
201,1,1
202,1,3
203,1,3
204,1,1
205,1,1
206,1,1
207,1,2
