start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,1
12,1,1
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,1
21,1,1
22,1,4
23,1,1
24,1,4
25,1,4
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,1,1
32,1,1
33,1,5
34,1,1
35,1,1
36,1,1
37,1,1
38,1,1
39,1,5
40,1,1
41,1,3
42,1,1
43,1,2
44,1,2
45,1,0
46,1,0
47,1,1
48,1,3
49,1,0
50,1,0
51,1,2
52,1,1
53,1,0
54,1,0
55,1,1
56,1,5
57,1,1
58,1,4
59,1,1
60,1,2
61,1,2
62,1,1
63,1,1
64,1,3
65,1,1
66,1,2
67,1,1
68,1,2
69,1,1
70,1,1
71,1,1
72,1,4
73,1,1
74,1,1
75,1,1
76,1,5
77,1,1
78,1,1
79,1,1
80,1,2
81,1,1
82,1,2
83,1,3
84,1,1
85,1,2
86,1,1
87,1,2
88,1,3
89,1,2
90,1,1
91,1,3
92,1,4
93,1,3
94,1,1
95,1,2
96,1,3
97,1,1
98,1,1
99,1,2
100,1,3
101,1,1
102,1,1
103,1,2
104,1,1
105,1,2
106,1,2
107,1,2
108,1,1
109,1,2
110,1,1
111,1,2
112,1,2
113,1,2
114,1,3
115,1,2
116,1,1
117,1,2
118,1,3
119,1,4
120,1,3
121,1,1
122,1,2
123,1,3
124,1,2
125,1,1
126,1,2
127,1,3
128,1,3
129,1,3
130,1,3
131,1,3
132,1,1
133,1,2
134,1,2
135,1,1
136,1,2
137,1,1
138,1,2
139,1,3
140,1,2
141,1,2
142,1,1
143,1,3
144,1,3
145,1,3
146,1,3
147,1,2
148,1,1
149,1,3
150,1,2
151,1,1
152,1,1
153,1,1
154,1,2
155,1,2
156,1,0
157,1,2
158,1,2
159,1,3
160,1,3
161,1,2
162,1,4
163,1,3
164,1,2
165,1,3
166,1,2
167,1,1
168,1,2
169,1,3
170,1,1
171,1,2
172,1,1
173,1,1
174,1,2
175,1,2
176,1,1
177,1,3
178,1,4
179,1,4
180,1,1
181,1,1
182,1,5
183,1,3
184,1,1
185,1,4
186,1,3
187,1,5
188,1,3
189,1,4
190,1,4
191,1,2
192,1,3
193,1,3
194,1,2
195,1,3
196,1,1
197,1,1
198,1,1
199,1,2
200,1,4
201,1,3
202,1,2
203,1,1
204,1,2
205,1,1
206,1,2
207,1,1
