start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,1
26,1,1
27,1,1
28,1,0
29,1,1
30,1,1
31,1,1
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,1
48,1,1
49,1,0
50,1,0
51,1,0
52,1,0
53,1,0
54,1,3
55,1,2
56,1,1
57,1,1
58,1,1
59,1,1
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,2
70,1,4
71,1,1
72,1,4
73,1,1
74,1,2
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,1,2
82,1,3
83,1,1
84,1,1
85,1,1
86,1,1
87,1,1
88,1,1
89,1,2
90,1,2
91,1,3
92,1,1
93,1,1
94,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,1,2
101,1,1
102,1,1
103,1,4
104,1,1
105,1,1
106,1,3
107,1,1
108,1,2
109,1,3
110,1,0
111,1,0
112,1,1
113,1,5
114,1,2
115,1,3
116,1,0
117,1,1
118,1,2
119,1,3
120,1,0
121,1,0
122,1,3
123,1,2
124,1,1
125,1,2
126,1,3
127,1,3
128,1,5
129,1,1
130,1,2
131,1,1
132,1,2
133,1,1
134,1,1
135,1,1
136,1,4
137,1,1
138,1,2
139,1,3
140,1,5
141,1,2
142,1,1
143,1,2
144,1,2
145,1,2
146,1,2
147,1,3
148,1,1
149,1,1
150,1,1
151,1,1
152,1,5
153,1,3
154,1,1
155,1,1
156,1,1
157,1,1
158,1,1
159,1,3
160,1,4
161,1,1
162,1,1
163,1,1
164,1,1
165,1,4
166,1,1
167,1,1
168,1,0
169,1,1
170,1,1
171,1,1
172,1,1
173,1,1
174,1,1
175,1,3
176,1,2
177,1,3
178,1,2
179,1,1
180,1,2
181,1,1
182,1,2
183,1,1
184,1,1
185,1,2
186,1,2
187,1,3
188,1,2
189,1,1
190,1,1
191,1,2
192,1,1
193,1,1
194,1,2
195,1,3
196,1,2
197,1,2
198,1,1
199,1,2
200,1,3
201,1,1
202,1,2
203,1,3
204,1,3
205,1,2
206,1,2
207,1,3
