start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
50,1,0
51,1,0
52,1,0
53,1,0
54,1,2
55,1,1
56,1,2
57,1,4
58,1,2
59,1,1
60,1,0
61,1,0
62,1,0
63,1,0
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,1
71,1,1
72,1,1
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,1,1
91,1,1
92,1,1
93,1,1
94,1,1
95,1,1
96,1,1
97,1,3
98,1,3
99,1,1
100,1,1
101,1,2
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,1,3
108,1,1
109,1,1
110,1,2
111,1,2
112,1,1
113,1,1
114,1,1
115,1,1
116,1,2
117,1,3
118,1,1
119,1,2
120,1,5
121,1,3
122,1,1
123,1,2
124,1,3
125,1,1
126,1,1
127,1,1
128,1,2
129,1,3
130,1,1
131,1,1
132,1,1
133,1,3
134,1,2
135,1,4
136,1,2
137,1,1
138,1,2
139,1,3
140,1,1
141,1,1
142,1,4
143,1,3
144,1,2
145,1,3
146,1,0
147,1,0
148,1,0
149,1,0
150,1,0
151,1,0
152,1,0
153,1,0
154,1,0
155,1,0
156,1,5
157,1,0
158,1,2
159,1,2
160,1,2
161,1,5
162,1,1
163,1,3
164,1,4
165,1,1
166,1,3
167,1,1
168,1,2
169,1,2
170,1,3
171,1,4
172,1,2
173,1,2
174,1,2
175,1,1
176,1,2
177,1,4
178,1,1
179,1,2
180,1,2
181,1,2
182,1,3
183,1,3
184,1,3
185,1,1
186,1,3
187,1,3
188,1,2
189,1,4
190,1,3
191,1,4
192,1,3
193,1,2
194,1,3
195,1,5
196,1,2
197,1,5
198,1,3
199,1,2
200,1,2
201,1,1
202,1,1
203,1,2
204,1,3
205,1,3
206,1,0
207,1,0
