start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,1
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,1
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,2
48,1,0
49,1,0
50,1,0
51,1,0
52,1,0
53,1,0
54,1,0
55,1,0
56,1,0
57,1,0
58,1,0
59,1,0
60,1,0
61,1,0
62,1,0
63,1,0
64,1,0
65,1,0
66,1,0
67,1,0
68,1,0
69,1,0
70,1,0
71,1,0
72,1,0
73,1,0
74,1,0
75,1,0
76,1,0
77,1,0
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,0
85,1,2
86,1,2
87,1,3
88,1,2
89,1,2
90,1,2
91,1,2
92,1,3
93,1,1
94,1,1
95,1,1
96,1,1
97,1,2
98,1,2
99,1,2
100,1,1
101,1,2
102,1,1
103,1,2
104,1,2
105,1,1
106,1,1
107,1,1
108,1,1
109,1,1
110,1,1
111,1,1
112,1,1
113,1,2
114,1,3
115,1,2
116,1,1
117,1,1
118,1,1
119,1,1
120,1,1
121,1,1
122,1,1
123,1,1
124,1,1
125,1,1
126,1,1
127,1,1
128,1,1
129,1,1
130,1,1
131,1,1
132,1,2
133,1,0
134,1,0
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,1,1
151,1,2
152,1,2
153,1,2
154,1,1
155,1,1
156,1,1
157,1,1
158,1,1
159,1,1
160,1,1
161,1,1
162,1,1
163,1,1
164,1,1
165,1,2
166,1,1
167,1,2
168,1,2
169,1,1
170,1,2
171,1,2
172,1,2
173,1,4
174,1,2
175,1,2
176,1,3
177,1,2
178,1,2
179,1,0
180,1,1
181,1,1
182,1,2
183,1,0
184,1,0
185,1,0
186,1,0
187,1,2
188,1,2
189,1,2
190,1,0
191,1,1
192,1,2
193,1,1
194,1,2
195,1,2
196,1,3
197,1,2
198,1,4
199,1,2
200,1,2
201,1,2
202,1,1
203,1,2
204,1,2
205,1,2
206,1,1
207,1,2
