start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,1
17,1,1
18,1,2
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,0
49,1,0
50,1,0
51,1,1
52,1,1
53,1,1
54,1,2
55,1,0
56,1,0
57,1,0
58,1,0
59,1,0
60,1,0
61,1,0
62,1,1
63,1,1
64,1,0
65,1,0
66,1,0
67,1,0
68,1,0
69,1,0
70,1,0
71,1,4
72,1,0
73,1,0
74,1,3
75,1,1
76,1,1
77,1,1
78,1,3
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,1,5
85,1,0
86,1,4
87,1,4
88,1,1
89,1,1
90,1,2
91,1,1
92,1,1
93,1,4
94,1,3
95,1,1
96,1,1
97,1,1
98,1,1
99,1,3
100,1,3
101,1,5
102,1,1
103,1,4
104,1,1
105,1,1
106,1,1
107,1,1
108,1,1
109,1,1
110,1,1
111,1,4
112,1,1
113,1,1
114,1,1
115,1,2
116,1,1
117,1,3
118,1,1
119,1,2
120,1,2
121,1,1
122,1,1
123,1,1
124,1,1
125,1,1
126,1,1
127,1,1
128,1,3
129,1,1
130,1,1
131,1,1
132,1,1
133,1,1
134,1,3
135,1,4
136,1,4
137,1,3
138,1,4
139,1,1
140,1,2
141,1,2
142,1,5
143,1,3
144,1,1
145,1,1
146,1,1
147,1,1
148,1,3
149,1,3
150,1,1
151,1,1
152,1,4
153,1,1
154,1,4
155,1,4
156,1,4
157,1,4
158,1,2
159,1,2
160,1,1
161,1,4
162,1,3
163,1,2
164,1,1
165,1,3
166,1,1
167,1,4
168,1,5
169,1,1
170,1,1
171,1,2
172,1,3
173,1,3
174,1,3
175,1,4
176,1,1
177,1,2
178,1,3
179,1,2
180,1,1
181,1,2
182,1,4
183,1,4
184,1,4
185,1,4
186,1,2
187,1,1
188,1,5
189,1,3
190,1,1
191,1,1
192,1,2
193,1,4
194,1,2
195,1,1
196,1,3
197,1,4
198,1,2
199,1,2
200,1,2
201,1,3
202,1,3
203,1,2
204,1,3
205,1,2
206,1,2
207,1,3
