start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,1
36,1,1
37,1,1
38,1,1
39,1,1
40,1,1
41,1,1
42,1,0
43,1,1
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
50,1,1
51,1,2
52,1,1
53,1,1
54,1,1
55,1,1
56,1,1
57,1,1
58,1,1
59,1,1
60,1,1
61,1,2
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,1
71,1,1
72,1,1
73,1,1
74,1,2
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,1,2
82,1,1
83,1,1
84,1,4
85,1,2
86,1,2
87,1,4
88,1,4
89,1,3
90,1,3
91,1,3
92,1,3
93,1,2
94,1,3
95,1,3
96,1,5
97,1,4
98,1,2
99,1,2
100,1,1
101,1,2
102,1,1
103,1,1
104,1,2
105,1,2
106,1,2
107,1,0
108,1,1
109,1,1
110,1,4
111,1,2
112,1,2
113,1,2
114,1,2
115,1,2
116,1,2
117,1,2
118,1,2
119,1,1
120,1,2
121,1,2
122,1,2
123,1,1
124,1,2
125,1,3
126,1,2
127,1,2
128,1,3
129,1,2
130,1,0
131,1,4
132,1,2
133,1,2
134,1,1
135,1,2
136,1,1
137,1,3
138,1,0
139,1,0
140,1,1
141,1,2
142,1,4
143,1,3
144,1,1
145,1,4
146,1,2
147,1,3
148,1,2
149,1,1
150,1,2
151,1,2
152,1,2
153,1,1
154,1,2
155,1,1
156,1,2
157,1,2
158,1,1
159,1,2
160,1,1
161,1,2
162,1,2
163,1,2
164,1,2
165,1,2
166,1,2
167,1,2
168,1,4
169,1,1
170,1,1
171,1,1
172,1,3
173,1,3
174,1,3
175,1,4
176,1,1
177,1,2
178,1,1
179,1,1
180,1,1
181,1,1
182,1,1
183,1,2
184,1,2
185,1,1
186,1,1
187,1,1
188,1,1
189,1,2
190,1,1
191,1,1
192,1,2
193,1,4
194,1,2
195,1,2
196,1,1
197,1,2
198,1,2
199,1,1
200,1,2
201,1,1
202,1,2
203,1,1
204,1,2
205,1,2
206,1,1
207,1,2
