start,duration,speakers
0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,1
9,1,0
10,1,0
11,1,0
12,1,4
13,1,1
14,1,1
15,1,0
16,1,0
17,1,2
18,1,1
19,1,0
20,1,0
21,1,0
22,1,1
23,1,1
24,1,0
25,1,0
26,1,1
27,1,1
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,4
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,4
49,1,1
50,1,1
51,1,1
52,1,1
53,1,1
54,1,1
55,1,1
56,1,0
57,1,0
58,1,0
59,1,0
60,1,1
61,1,1
62,1,1
63,1,1
64,1,3
65,1,1
66,1,5
67,1,2
68,1,1
69,1,1
70,1,1
71,1,1
72,1,1
73,1,1
74,1,0
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,0
81,1,0
82,1,1
83,1,1
84,1,3
85,1,1
86,1,5
87,1,1
88,1,1
89,1,3
90,1,1
91,1,1
92,1,1
93,1,1
94,1,1
95,1,1
96,1,2
97,1,1
98,1,2
99,1,0
100,1,0
101,1,0
102,1,2
103,1,1
104,1,0
105,1,0
106,1,0
107,1,1
108,1,1
109,1,0
110,1,3
111,1,2
112,1,3
113,1,1
114,1,2
115,1,1
116,1,3
117,1,2
118,1,1
119,1,1
120,1,3
121,1,2
122,1,2
123,1,1
124,1,4
125,1,1
126,1,4
127,1,3
128,1,4
129,1,3
130,1,4
131,1,3
132,1,1
133,1,4
134,1,2
135,1,1
136,1,3
137,1,4
138,1,2
139,1,2
140,1,3
141,1,2
142,1,3
143,1,4
144,1,3
145,1,1
146,1,0
147,1,5
148,1,1
149,1,5
150,1,5
151,1,1
152,1,4
153,1,4
154,1,5
155,1,1
156,1,1
157,1,1
158,1,1
159,1,3
160,1,1
161,1,1
162,1,3
163,1,2
164,1,3
165,1,1
166,1,0
167,1,2
168,1,2
169,1,3
170,1,4
171,1,5
172,1,2
173,1,0
174,1,0
175,1,1
176,1,2
177,1,2
178,1,3
179,1,2
180,1,1
181,1,1
182,1,3
183,1,0
184,1,0
185,1,3
186,1,2
187,1,1
188,1,1
189,1,2
190,1,3
191,1,5
192,1,2
193,1,1
194,1,4
195,1,3
196,1,4
197,1,2
198,1,2
199,1,1
200,1,1
201,1,1
202,1,2
203,1,1
204,1,1
205,1,4
206,1,0
207,1,3
