start,duration,speakers
0,1,2
1,1,2
2,1,1
3,1,1
4,1,1
5,1,0
6,1,0
7,1,0
8,1,1
9,1,1
10,1,1
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,1
38,1,1
39,1,1
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,1
49,1,1
50,1,0
51,1,0
52,1,0
53,1,0
54,1,0
55,1,1
56,1,0
57,1,0
58,1,0
59,1,0
60,1,0
61,1,0
62,1,0
63,1,0
64,1,0
65,1,0
66,1,1
67,1,1
68,1,4
69,1,1
70,1,1
71,1,3
72,1,5
73,1,5
74,1,1
75,1,4
76,1,2
77,1,3
78,1,4
79,1,0
80,1,2
81,1,1
82,1,1
83,1,1
84,1,0
85,1,1
86,1,2
87,1,1
88,1,5
89,1,5
90,1,1
91,1,5
92,1,1
93,1,1
94,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,1,1
101,1,1
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,1,1
108,1,1
109,1,1
110,1,2
111,1,1
112,1,1
113,1,1
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,1,1
120,1,1
121,1,2
122,1,1
123,1,1
124,1,1
125,1,1
126,1,1
127,1,1
128,1,2
129,1,2
130,1,0
131,1,4
132,1,1
133,1,1
134,1,1
135,1,2
136,1,2
137,1,1
138,1,1
139,1,1
140,1,1
141,1,2
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,1,2
150,1,1
151,1,3
152,1,2
153,1,1
154,1,1
155,1,1
156,1,1
157,1,1
158,1,1
159,1,2
160,1,0
161,1,2
162,1,4
163,1,4
164,1,2
165,1,3
166,1,2
167,1,0
168,1,1
169,1,2
170,1,3
171,1,3
172,1,4
173,1,5
174,1,4
175,1,5
176,1,3
177,1,2
178,1,3
179,1,2
180,1,0
181,1,0
182,1,1
183,1,2
184,1,0
185,1,0
186,1,0
187,1,0
188,1,0
189,1,0
190,1,0
191,1,2
192,1,2
193,1,2
194,1,4
195,1,2
196,1,1
197,1,1
198,1,0
199,1,0
200,1,1
201,1,1
202,1,0
203,1,1
204,1,2
205,1,0
206,1,0
207,1,0
208,1,0
209,1,2
210,1,1
211,1,0
212,1,2
213,1,3
214,1,1
215,1,2
216,1,4
217,1,1
218,1,1
219,1,2
220,1,2
221,1,4
222,1,1
223,1,3
224,1,5
225,1,1
226,1,2
227,1,4
228,1,1
229,1,1
230,1,1
231,1,3
232,1,3
233,1,1
234,1,1
235,1,1
236,1,1
237,1,1
238,1,1
239,1,5
240,1,2
241,1,1
242,1,1
243,1,2
244,1,2
245,1,3
246,1,2
247,1,0
248,1,0
249,1,2
250,1,1
251,1,4
252,1,1
253,1,3
254,1,1
255,1,4
256,1,1
257,1,1
258,1,1
259,1,1
260,1,1
261,1,1
262,1,1
263,1,1
264,1,1
265,1,1
266,1,1
267,1,1
268,1,4
269,1,1
270,1,2
271,1,1
272,1,2
273,1,1
274,1,1
275,1,1
276,1,1
277,1,1
278,1,1
279,1,1
280,1,1
281,1,1
282,1,1
283,1,1
284,1,1
285,1,1
286,1,1
287,1,1
288,1,1
289,1,1
290,1,2
291,1,2
292,1,2
293,1,2
294,1,2
295,1,1
296,1,2
297,1,3
298,1,1
299,1,1
300,1,1
301,1,2
302,1,1
303,1,2
304,1,1
305,1,1
306,1,1
307,1,2
308,1,2
309,1,2
310,1,2
311,1,2
312,1,1
313,1,2
314,1,1
315,1,1
316,1,1
317,1,1
318,1,1
319,1,2
320,1,2
321,1,3
322,1,3
323,1,1
324,1,1
325,1,2
326,1,3
327,1,2
328,1,3
329,1,2
330,1,2
331,1,1
332,1,1
333,1,1
334,1,2
335,1,2
336,1,1
337,1,2
338,1,3
339,1,4
340,1,3
341,1,2
342,1,2
343,1,2
344,1,1
345,1,3
346,1,2
347,1,1
348,1,1
349,1,3
350,1,2
351,1,1
352,1,2
353,1,1
354,1,3
355,1,2
356,1,1
357,1,2
358,1,1
359,1,3
360,1,2
361,1,3
362,1,3
363,1,3
364,1,3
365,1,3
366,1,3
367,1,3
368,1,1
369,1,3
370,1,3
371,1,2
372,1,3
373,1,4
374,1,1
375,1,2
376,1,3
377,1,2
378,1,1
379,1,2
380,1,2
381,1,2
382,1,2
383,1,3
384,1,2
385,1,3
386,1,3
387,1,2
388,1,2
389,1,2
390,1,2
391,1,2
392,1,2
393,1,2
394,1,1
395,1,1
396,1,2
397,1,1
398,1,1
399,1,2
400,1,1
401,1,1
402,1,4
403,1,2
404,1,2
405,1,2
406,1,3
407,1,3
408,1,2
409,1,1
410,1,3
411,1,2
412,1,3
413,1,1
414,1,4
415,1,3
416,1,2
417,1,2
418,1,0
419,1,3
420,1,2
421,1,2
422,1,2
423,1,2
424,1,3
425,1,1
426,1,3
427,1,3
428,1,2
429,1,3
430,1,1
431,1,2
432,1,2
433,1,2
434,1,1
435,1,3
436,1,3
437,1,2
438,1,1
439,1,2
440,1,1
441,1,1
442,1,0
443,1,3
444,1,3
445,1,3
446,1,1
447,1,3
448,1,1
449,1,2
450,1,3
451,1,2
452,1,3
453,1,2
454,1,2
455,1,1
456,1,3
457,1,2
458,1,1
459,1,1
460,1,1
461,1,2
462,1,2
463,1,2
464,1,2
465,1,1
466,1,1
467,1,2
468,1,2
469,1,2
470,1,2
471,1,2
472,1,2
473,1,3
474,1,2
475,1,2
476,1,2
477,1,4
478,1,3
479,1,4
480,1,3
481,1,2
482,1,2
483,1,1
484,1,3
485,1,2
486,1,2
487,1,1
488,1,2
489,1,4
490,1,4
491,1,2
492,1,3
493,1,1
494,1,2
495,1,2
496,1,1
497,1,2
498,1,2
499,1,1
500,1,3
501,1,5
502,1,3
503,1,2
504,1,2
505,1,2
506,1,3
507,1,3
508,1,2
509,1,3
510,1,2
511,1,2
512,1,1
513,1,3
514,1,2
515,1,2
516,1,2
517,1,3
518,1,3
519,1,2
520,1,1
521,1,2
522,1,2
523,1,2
524,1,2
525,1,2
526,1,2
527,1,3
528,1,3
529,1,3
530,1,3
531,1,1
532,1,3
533,1,0
534,1,1
535,1,2
536,1,1
537,1,2
538,1,1
539,1,0
540,1,0
541,1,0
542,1,0
543,1,0
544,1,0
545,1,3
546,1,0
547,1,0
548,1,0
549,1,0
550,1,0
551,1,0
552,1,0
553,1,0
554,1,0
555,1,0
556,1,0
557,1,0
558,1,0
559,1,0
560,1,0
561,1,0
562,1,0
563,1,0
564,1,0
565,1,0
566,1,0
567,1,0
568,1,0
569,1,0
570,1,0
571,1,0
572,1,1
573,1,0
574,1,0
575,1,0
576,1,0
577,1,0
578,1,0
579,1,0
580,1,0
581,1,0
582,1,0
583,1,0
584,1,0
585,1,0
586,1,0
587,1,0
588,1,0
589,1,0
590,1,0
591,1,2
592,1,3
593,1,2
594,1,3
595,1,3
596,1,3
597,1,2
598,1,0
599,1,0
600,1,0
601,1,0
602,1,3
603,1,4
604,1,1
605,1,2
606,1,1
607,1,3
608,1,1
609,1,3
610,1,1
611,1,0
612,1,2
613,1,3
614,1,3
615,1,1
616,1,2
617,1,1
618,1,2
619,1,2
620,1,3
621,1,1
622,1,2
623,1,2
624,1,1
625,1,2
626,1,2
627,1,3
628,1,2
629,1,2
630,1,2
631,1,1
632,1,4
633,1,2
634,1,3
635,1,4
636,1,3
637,1,2
638,1,3
639,1,1
640,1,3
641,1,1
642,1,3
643,1,1
644,1,1
645,1,2
646,1,1
647,1,3
648,1,2
649,1,2
650,1,1
651,1,4
652,1,2
653,1,0
654,1,3
655,1,1
656,1,2
