start,duration,count
0.0,7.5,0
7.5,0.6699999999999999,1
8.17,0.6699999999999999,0
8.84,0.4299999999999997,1
9.27,0.2699999999999996,2
9.54,0.030000000000001137,1
9.57,1.33,0
10.9,1.459999999999999,1
12.36,1.3500000000000014,0
13.71,1.4899999999999984,1
15.2,11.530000000000001,0
26.73,3.41,1
30.14,1.009999999999998,0
31.15,0.9100000000000037,1
32.06,0.28000000000000114,0
32.34,1.6499999999999986,1
33.99,3.8699999999999974,0
37.86,0.75,1
38.61,0.9299999999999997,0
39.54,0.030000000000001137,1
39.57,2.8200000000000003,2
42.39,0.29999999999999716,3
42.69,1.2199999999999989,2
43.91,0.75,1
44.66,2.230000000000004,2
46.89,0.9099999999999966,1
47.8,0.07000000000000028,0
47.87,1.3500000000000014,1
49.22,1.4500000000000028,0
50.67,4.460000000000001,1
55.13,0.02999999999999403,0
55.16,3.930000000000007,1
59.09,0.12999999999999545,0
59.22,2.530000000000001,1
61.75,2.980000000000004,2
64.73,2.8900000000000006,1
67.62,1.25,0
68.87,20.819999999999993,1
89.69,0.46999999999999886,2
90.16,6.740000000000009,1
96.9,0.20999999999999375,0
97.11,0.6700000000000017,1
97.78,0.20999999999999375,0
97.99,0.27000000000001023,1
98.26,0.20999999999999375,0
98.47,0.29999999999999716,1
98.77,0.6000000000000085,0
99.37,0.4399999999999977,1
99.81,1.0900000000000034,2
100.9,6.030000000000001,1
106.93,0.8599999999999994,2
107.79,3.259999999999991,1
111.05,0.6099999999999994,0
111.66,2.760000000000005,1
114.42,0.3299999999999983,2
114.75,0.6500000000000057,1
115.4,1.1499999999999915,2
116.55,1.5300000000000011,1
118.08,1.1599999999999966,2
119.24,0.25,3
119.49,0.10000000000000853,2
119.59,1.2199999999999989,1
120.81,0.12000000000000455,2
120.93,1.6999999999999886,3
122.63,0.3299999999999983,2
122.96,0.35999999999999943,1
123.32,0.4200000000000017,2
123.74,0.04000000000000625,1
123.78,0.28999999999999204,0
124.07,13.200000000000017,1
137.27,1.6099999999999852,0
138.88,1.450000000000017,1
140.33,1.1899999999999977,0
141.52,1.2699999999999818,1
142.79,1.0300000000000011,0
143.82,26.03,1
169.85,1.1400000000000148,0
170.99,8.399999999999977,1
179.39,0.3200000000000216,2
179.71,5.400000000000006,1
185.11,0.6099999999999852,2
185.72,22.310000000000002,1
208.03,1.3000000000000114,0
209.33,11.449999999999989,1
220.78,0.6699999999999875,0
221.45,0.3800000000000239,1
221.83,0.5599999999999739,0
222.39,0.5800000000000125,1
222.97,2.569999999999993,0
225.54,1.5800000000000125,1
227.12,1.3799999999999955,0
228.5,0.6800000000000068,1
229.18,2.8899999999999864,0
232.07,0.25,1
232.32,1.8100000000000023,0
234.13,6.960000000000008,1
241.09,2.069999999999993,0
243.16,0.7400000000000091,1
243.9,0.04999999999998295,0
243.95,0.30000000000001137,1
244.25,0.27000000000001023,2
244.52,1.1299999999999955,1
245.65,0.09000000000000341,2
245.74,0.47999999999998977,1
246.22,2.759999999999991,0
248.98,1.210000000000008,1
250.19,4.039999999999992,0
254.23,1.9199999999999875,1
256.15,3.480000000000018,0
259.63,0.4700000000000273,1
260.1,5.810000000000002,0
265.91,1.2699999999999818,1
267.18,1.5299999999999727,0
268.71,0.4800000000000182,1
269.19,1.990000000000009,0
271.18,14.319999999999993,1
285.5,1.1000000000000227,0
286.6,0.6099999999999568,1
287.21,1.6400000000000432,0
288.85,1.9399999999999977,1
290.79,0.21999999999997044,2
291.01,16.99000000000001,1
308.0,0.35000000000002274,2
308.35,7.2099999999999795,1
315.56,0.410000000000025,0
315.97,0.17999999999994998,1
316.15,1.8400000000000318,0
317.99,1.8199999999999932,1
319.81,1.5199999999999818,0
321.33,17.75999999999999,1
339.09,0.410000000000025,2
339.5,16.20999999999998,1
355.71,1.490000000000009,0
357.2,10.430000000000007,1
367.63,0.17000000000001592,0
367.8,0.4399999999999977,1
368.24,1.4099999999999682,0
369.65,2.5400000000000205,1
372.19,0.9200000000000159,0
