start,duration,count
0.0,37.38,0
37.38,6.210000000000001,1
43.59,0.45999999999999375,2
44.05,2.5400000000000063,1
46.59,0.3199999999999932,2
46.91,4.660000000000004,1
51.57,0.20000000000000284,2
51.77,0.779999999999994,1
52.55,4.960000000000001,0
57.51,0.4200000000000017,1
57.93,4.219999999999999,0
62.15,10.360000000000007,1
72.51,1.309999999999988,0
73.82,13.200000000000003,1
87.02,0.5300000000000011,0
87.55,4.38000000000001,1
91.93,0.29999999999999716,2
92.23,11.61,1
103.84,0.7800000000000011,2
104.62,1.259999999999991,1
105.88,0.4200000000000017,0
106.3,0.39000000000000057,1
106.69,0.5,0
107.19,0.3500000000000085,1
107.54,2.069999999999993,0
109.61,4.180000000000007,1
113.79,0.46999999999999886,2
114.26,0.6199999999999903,1
114.88,1.8299999999999983,0
116.71,1.5200000000000102,1
118.23,0.5300000000000011,2
118.76,0.18999999999999773,1
118.95,1.4500000000000028,0
120.4,0.3299999999999983,1
120.73,0.23999999999999488,0
120.97,1.5499999999999972,1
122.52,1.0100000000000051,0
123.53,0.5,1
124.03,14.069999999999993,0
138.1,0.18000000000000682,1
138.28,3.2299999999999898,0
141.51,7.210000000000008,1
148.72,0.1599999999999966,2
148.88,7.670000000000016,1
156.55,0.9399999999999977,0
157.49,13.090000000000003,1
170.58,1.1499999999999773,2
171.73,6.260000000000019,1
177.99,0.2699999999999818,0
178.26,0.2600000000000193,1
178.52,0.03999999999999204,2
178.56,7.090000000000003,1
185.65,1.2699999999999818,2
186.92,9.150000000000006,1
196.07,1.3799999999999955,0
197.45,5.710000000000008,1
203.16,0.6500000000000057,2
203.81,3.969999999999999,1
207.78,0.03999999999999204,2
207.82,2.960000000000008,1
210.78,0.539999999999992,0
211.32,9.560000000000002,1
220.88,0.6599999999999966,2
221.54,0.46999999999999886,3
222.01,1.0100000000000193,2
223.02,5.539999999999992,1
228.56,0.8199999999999932,2
229.38,2.5600000000000023,1
231.94,0.4300000000000068,0
232.37,1.329999999999984,1
233.7,0.45000000000001705,2
234.15,0.29999999999998295,3
234.45,0.6899999999999977,2
