epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.6267660856246948;0.7975043654441833;0.8461538553237915;0.3404582738876343
0;0.6373626589775085;0.7706207036972046;0.7307692170143127;0.5167053937911987
1;0.8069073557853699;0.4335222840309143;0.8653846383094788;0.35477563738822937
2;0.8543956279754639;0.3344235122203827;0.7884615659713745;0.3652632534503937
3;0.8779434561729431;0.2837272584438324;0.8461538553237915;0.31481048464775085
4;0.906593382358551;0.22455409169197083;0.8269230723381042;0.34855830669403076
5;0.912872850894928;0.2083216905593872;0.7884615659713745;0.39113080501556396
6;0.9332810044288635;0.1734010875225067;0.8653846383094788;0.2990188002586365
7;0.9411302804946899;0.1607903093099594;0.8846153616905212;0.3257741332054138
8;0.9631083011627197;0.11984767019748688;0.8461538553237915;0.393663614988327
9;0.9827315807342529;0.0754656121134758;0.7884615659713745;0.4056186378002167
10;0.9839089512825012;0.06570407003164291;0.8461538553237915;0.3836425542831421
11;0.9870486855506897;0.06242414191365242;0.8461538553237915;0.26942265033721924
12;0.9952903985977173;0.03735562786459923;0.8269230723381042;0.2980315089225769
13;0.9850863218307495;0.0572257936000824;0.9038461446762085;0.30577927827835083
14;0.9948979616165161;0.03692127391695976;0.8269230723381042;0.3131831884384155
15;0.9976451992988586;0.023641357198357582;0.8653846383094788;0.31037333607673645
16;0.9988226294517517;0.01980256289243698;0.8653846383094788;0.26485782861709595
17;0.9992150664329529;0.013039687648415565;0.8461538553237915;0.33765727281570435
18;1.0;0.009038268588483334;0.8846153616905212;0.2923234701156616
19;1.0;0.007545957807451487;0.8653846383094788;0.34134402871131897
20;1.0;0.006117451936006546;0.8461538553237915;0.2962178885936737
21;0.9996075630187988;0.006732330657541752;0.8846153616905212;0.2734224200248718
22;1.0;0.006005450617522001;0.8653846383094788;0.36898109316825867
23;1.0;0.004337336868047714;0.8846153616905212;0.2792763411998749
24;0.9964678287506104;0.014069187454879284;0.7307692170143127;0.7862319946289062
25;0.8453689217567444;0.37978318333625793;0.692307710647583;0.9278010725975037
26;0.8367347121238708;0.3882395625114441;0.75;0.4368765950202942
27;0.8155416250228882;0.45385465025901794;0.7884615659713745;0.5258036255836487
