epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.4481946527957916;1.1767524480819702;0.49358972907066345;1.1121169328689575
1;0.5945839881896973;0.8521847724914551;0.6987179517745972;0.6612865924835205
2;0.6551543474197388;0.7308378219604492;0.7628205418586731;0.59626305103302
3;0.7006802558898926;0.6445685625076294;0.7692307829856873;0.522377073764801
4;0.7447671294212341;0.5648069977760315;0.7564102411270142;0.4623327851295471
5;0.7761642932891846;0.49978309869766235;0.8141025900840759;0.4024040400981903
6;0.7902930378913879;0.46502020955085754;0.8141025900840759;0.4186284840106964
7;0.8182888627052307;0.40894731879234314;0.8589743375778198;0.36297258734703064
8;0.8295395374298096;0.39540037512779236;0.7371794581413269;0.47439947724342346
9;0.8477237224578857;0.36506256461143494;0.8397436141967773;0.36101415753364563
10;0.8597592711448669;0.335958868265152;0.8397436141967773;0.3757636845111847
11;0.87257981300354;0.3122851550579071;0.8012820482254028;0.4163564145565033
12;0.871402382850647;0.3010140061378479;0.8974359035491943;0.2820449769496918
13;0.8799058198928833;0.28610220551490784;0.8782051205635071;0.29743996262550354
14;0.8935112357139587;0.266259104013443;0.9038461446762085;0.28448957204818726
15;0.8982208371162415;0.25061753392219543;0.8782051205635071;0.2776336371898651
16;0.9096022844314575;0.2316274642944336;0.8461538553237915;0.2894158363342285
17;0.9165358543395996;0.21323470771312714;0.7307692170143127;0.6897405385971069
18;0.9145735502243042;0.22295767068862915;0.8910256624221802;0.28317853808403015
19;0.92464679479599;0.19948738813400269;0.7115384340286255;0.6908724308013916
20;0.9042386412620544;0.24466904997825623;0.8782051205635071;0.2913895547389984
21;0.9375981092453003;0.17255684733390808;0.8974359035491943;0.2723390758037567
22;0.9500261545181274;0.1524869054555893;0.8589743375778198;0.28899624943733215
23;0.9466248154640198;0.15200769901275635;0.8589743375778198;0.28417283296585083
24;0.9636316299438477;0.12168282270431519;0.8653846383094788;0.32372939586639404
25;0.9633699655532837;0.12026660889387131;0.8782051205635071;0.2870729863643646
26;0.9619309306144714;0.11536295711994171;0.8141025900840759;0.42669326066970825
27;0.9569597244262695;0.1267431378364563;0.8717948794364929;0.28038489818573
28;0.9703035354614258;0.09698448330163956;0.8205128312110901;0.34504571557044983
29;0.9633699655532837;0.10927893221378326;0.8846153616905212;0.2825194001197815
30;0.9697802066802979;0.09483307600021362;0.8910256624221802;0.27506712079048157
31;0.9757980108261108;0.08539140224456787;0.8653846383094788;0.315641850233078
32;0.9733123779296875;0.08588889986276627;0.8012820482254028;0.4906153976917267
33;0.9734432101249695;0.08473873883485794;0.8782051205635071;0.326555460691452
34;0.9781528115272522;0.07895281165838242;0.8525640964508057;0.35620084404945374
35;0.9744898080825806;0.08033044636249542;0.8525640964508057;0.3219567835330963
36;0.9801151156425476;0.07082575559616089;0.8910256624221802;0.27689841389656067
37;0.9802459478378296;0.0688333660364151;0.8846153616905212;0.32849812507629395
38;0.9785452485084534;0.07016193121671677;0.8974359035491943;0.31895262002944946
39;0.982077419757843;0.06320527195930481;0.8974359035491943;0.2999785840511322
40;0.9768446087837219;0.07226437330245972;0.8205128312110901;0.5438332557678223
41;0.9727891087532043;0.08127942681312561;0.8653846383094788;0.3341297507286072
42;0.9782836437225342;0.0680634006857872;0.8717948794364929;0.32505181431770325
