epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.5003924369812012;1.0688780546188354;0.6000000238418579;0.9055194854736328
1;0.5912872552871704;0.8960984945297241;0.6269230842590332;0.8416152596473694
2;0.6102041006088257;0.8420472145080566;0.6000000238418579;0.8518743515014648
3;0.6332024931907654;0.7975589632987976;0.6807692050933838;0.7391324043273926
4;0.6832025051116943;0.6983078122138977;0.7038461565971375;0.685726523399353
5;0.70659339427948;0.642101526260376;0.6807692050933838;0.6795864105224609
6;0.7238618731498718;0.6194246411323547;0.6384615302085876;0.7380819916725159
7;0.7350863218307495;0.5965685248374939;0.7115384340286255;0.7055524587631226
8;0.7406593561172485;0.5748061537742615;0.699999988079071;0.6658936738967896
9;0.7460753321647644;0.5742827653884888;0.6961538195610046;0.6668302416801453
10;0.7566719055175781;0.5529817342758179;0.6884615421295166;0.6808959245681763
11;0.7655416131019592;0.537767767906189;0.7115384340286255;0.6745059490203857
12;0.7681318521499634;0.5244409441947937;0.6769230961799622;0.7585418820381165
13;0.7730769515037537;0.5190037488937378;0.7038461565971375;0.6658140420913696
14;0.7793563604354858;0.5060725808143616;0.699999988079071;0.6840432286262512
15;0.7883045673370361;0.4903261363506317;0.7153846025466919;0.7091451287269592
16;0.7921507358551025;0.4835273325443268;0.7115384340286255;0.7183658480644226
17;0.7980376482009888;0.47325223684310913;0.6615384817123413;0.7383161783218384
18;0.7989795804023743;0.46792101860046387;0.7038461565971375;0.7022395730018616
19;0.8051020503044128;0.46282729506492615;0.692307710647583;0.7160151600837708
20;0.8141287565231323;0.4398197829723358;0.7192307710647583;0.7413782477378845
21;0.8089482188224792;0.443535715341568;0.6576923131942749;0.7920435070991516
22;0.8181318640708923;0.4253310263156891;0.6961538195610046;0.7320733070373535
23;0.8226844668388367;0.4228597581386566;0.6884615421295166;0.7191381454467773
24;0.8219780325889587;0.4229649305343628;0.6769230961799622;0.7675321102142334
25;0.8205651640892029;0.4260142743587494;0.6461538672447205;0.7784433960914612
26;0.8263736367225647;0.41117313504219055;0.6730769276618958;0.7487851977348328
27;0.8315541744232178;0.40619170665740967;0.6653845906257629;0.7744588851928711
28;0.8399528861045837;0.3895815908908844;0.6730769276618958;0.7455970644950867
29;0.8434850573539734;0.38391587138175964;0.6653845906257629;0.7670971751213074
30;0.8485086560249329;0.37450745701789856;0.6538461446762085;0.7931790351867676
31;0.8509418964385986;0.36692067980766296;0.692307710647583;0.8415594100952148
32;0.8561224341392517;0.3566858172416687;0.6769230961799622;0.7880930304527283
33;0.857692301273346;0.3540029227733612;0.6730769276618958;0.8163022398948669
