epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.3441915214061737;1.4049794673919678;0.5;0.8897097110748291
1;0.6354002952575684;0.7878627181053162;0.6730769276618958;0.6628054976463318
2;0.7072213292121887;0.6232701539993286;0.7692307829856873;0.5855119228363037
3;0.7609890103340149;0.5255488753318787;0.7115384340286255;0.6069076657295227
4;0.7990580797195435;0.4554247558116913;0.807692289352417;0.4328959882259369
5;0.8131868243217468;0.42481470108032227;0.7692307829856873;0.5248374342918396
6;0.8594976663589478;0.3461557924747467;0.8269230723381042;0.4026605784893036
7;0.8791208863258362;0.29376524686813354;0.8461538553237915;0.3949218988418579
8;0.9211146235466003;0.22324389219284058;0.807692289352417;0.39741605520248413
9;0.9336734414100647;0.19063600897789001;0.8461538553237915;0.3265395164489746
10;0.9485871195793152;0.15995876491069794;0.9038461446762085;0.2605241537094116
11;0.9576138257980347;0.13566690683364868;0.8461538553237915;0.34932392835617065
12;0.9552590250968933;0.13214844465255737;0.8653846383094788;0.27870023250579834
13;0.9791993498802185;0.09169469028711319;0.7115384340286255;0.5562090277671814
14;0.9843013882637024;0.07422596961259842;0.8269230723381042;0.31192052364349365
15;0.9937205910682678;0.0484774075448513;0.8269230723381042;0.4481450617313385
16;0.9788069128990173;0.0746464654803276;0.9038461446762085;0.286977618932724
17;0.9803767800331116;0.06952674686908722;0.8461538553237915;0.4079478979110718
18;0.9791993498802185;0.07655928283929825;0.8461538553237915;0.42795246839523315
19;0.9921507239341736;0.042696282267570496;0.8653846383094788;0.38408857583999634
20;0.994113028049469;0.03945513442158699;0.9038461446762085;0.2807067632675171
21;0.9937205910682678;0.0348372682929039;0.9038461446762085;0.24723459780216217
22;0.9968602657318115;0.023530317470431328;0.8461538553237915;0.3140415549278259
23;0.9984301328659058;0.017406603321433067;0.8846153616905212;0.34612926840782166
24;0.9984301328659058;0.015982594341039658;0.8653846383094788;0.3616313338279724
25;0.9956828951835632;0.02250414341688156;0.8846153616905212;0.28416112065315247
26;0.9858712553977966;0.04382763430476189;0.807692289352417;0.3931422531604767
27;0.9988226294517517;0.01830635406076908;0.9230769276618958;0.2629675567150116
