epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.31397172808647156;1.416485071182251;0.6346153616905212;0.822528600692749
1;0.5941915512084961;0.8744915127754211;0.6730769276618958;0.6175327897071838
2;0.67464679479599;0.6944664716720581;0.7692307829856873;0.47835689783096313
3;0.7252747416496277;0.6251983642578125;0.7692307829856873;0.48215681314468384
4;0.7511773705482483;0.5684598684310913;0.8461538553237915;0.393887460231781
5;0.7621663808822632;0.5251982808113098;0.9038461446762085;0.33305975794792175
6;0.8021978139877319;0.4541051685810089;0.8461538553237915;0.3958730101585388
7;0.8237833380699158;0.4097650349140167;0.8269230723381042;0.3683939278125763
8;0.837127149105072;0.379462331533432;0.807692289352417;0.3807089924812317
9;0.8720565438270569;0.3268217146396637;0.8269230723381042;0.4600686728954315
10;0.8591051697731018;0.3492768406867981;0.8269230723381042;0.4028433561325073
11;0.8991366028785706;0.2735343277454376;0.7884615659713745;0.42910751700401306
12;0.912872850894928;0.24368542432785034;0.7692307829856873;0.542609691619873
13;0.9234693646430969;0.22248876094818115;0.8653846383094788;0.39695435762405396
14;0.9454473853111267;0.18286234140396118;0.807692289352417;0.4500555992126465
15;0.9493720531463623;0.1672981232404709;0.8653846383094788;0.42800742387771606
16;0.965855598449707;0.1392732560634613;0.807692289352417;0.4706798791885376
17;0.9713500738143921;0.11916603147983551;0.8269230723381042;0.5051754713058472
18;0.9768446087837219;0.1015857383608818;0.8653846383094788;0.48474442958831787
19;0.9788069128990173;0.09223922342061996;0.8461538553237915;0.4039570093154907
20;0.9886185526847839;0.07763635367155075;0.8653846383094788;0.4736158549785614
21;0.9901883602142334;0.06813040375709534;0.8461538553237915;0.4586910903453827
22;0.9709576368331909;0.10725927352905273;0.807692289352417;0.5493654012680054
23;0.9843013882637024;0.08043702691793442;0.8461538553237915;0.6447526216506958
24;0.9909732937812805;0.054157376289367676;0.8461538553237915;0.5235357284545898
25;0.9929356575012207;0.050052542239427567;0.7884615659713745;0.6254994869232178
26;0.9901883602142334;0.04654620960354805;0.8846153616905212;0.47076481580734253
27;0.9976451992988586;0.03224432095885277;0.8269230723381042;0.5249674916267395
28;0.9886185526847839;0.0504937507212162;0.7884615659713745;0.6526647806167603
29;0.9960753321647644;0.033011771738529205;0.807692289352417;0.6709883213043213
30;0.9925431609153748;0.037603359669446945;0.807692289352417;0.598330020904541
31;0.9831240177154541;0.06604603677988052;0.8269230723381042;0.6407671570777893
32;0.9894034266471863;0.054689936339855194;0.7692307829856873;0.6434977054595947
33;0.9905808568000793;0.04371167719364166;0.8269230723381042;0.5722163915634155
34;0.9897959232330322;0.045196421444416046;0.7884615659713745;0.5837310552597046
35;0.9933280944824219;0.04086683690547943;0.7692307829856873;0.7262115478515625
36;0.9952903985977173;0.030230708420276642;0.807692289352417;0.7111334204673767
37;0.9976451992988586;0.021019987761974335;0.8269230723381042;0.6685593128204346
38;0.9988226294517517;0.01585797592997551;0.8269230723381042;0.6685320138931274
39;0.9976451992988586;0.01996156945824623;0.8461538553237915;0.6743284463882446
40;0.9996075630187988;0.013914871960878372;0.807692289352417;0.6473290920257568
41;0.9988226294517517;0.013447332195937634;0.807692289352417;0.6834263205528259
42;0.9988226294517517;0.010540472343564034;0.807692289352417;0.817632794380188
