start,duration
32.288,0.5060000000000002
34.141,6.8969999999999985
41.376,0.480000000000004
42.224,0.8700000000000045
43.6,1.5039999999999978
45.408,1.3969999999999985
48.304,2.479999999999997
51.15,3.405000000000001
56.645,2.3939999999999984
62.622,3.6299999999999955
67.28,0.6560000000000059
69.312,1.7590000000000003
71.126,2.1580000000000013
75.097,8.495000000000005
83.776,1.0720000000000027
85.075,1.9549999999999983
87.295,1.4539999999999935
88.98,5.11399999999999
96.905,7.7450000000000045
106.848,7.525000000000006
115.789,2.4269999999999925
119.193,4.247
126.192,9.42400000000002
136.962,8.846000000000004
147.712,2.3680000000000234
151.722,1.1459999999999866
153.819,3.0940000000000225
157.604,8.97199999999998
167.728,27.103999999999985
196.0,1.328000000000003
198.4,6.431999999999988
206.08,13.448999999999984
219.541,0.8429999999999893
224.736,0.9780000000000086
229.728,7.513999999999982
237.397,0.6069999999999993
240.418,0.8760000000000048
249.54,1.1119999999999948
251.453,1.4780000000000086
260.058,10.886000000000024
272.396,10.675999999999988
283.45,72.27800000000002
356.8,26.20999999999998
384.32,32.33300000000003
416.695,34.141999999999996
451.998,59.05599999999998
511.079,22.12299999999999
534.232,42.402000000000044
576.912,25.985000000000014
604.27,10.86099999999999
615.456,1.5359999999999445
617.185,25.212000000000103
642.839,2.325999999999908
645.453,0.8419999999999845
648.367,4.6440000000000055
654.865,4.420999999999935
666.016,2.5679999999999836
670.107,13.605000000000018
684.784,11.615999999999985
697.056,29.26699999999994
727.394,8.145999999999958
736.691,6.472999999999956
744.304,2.6720000000000255
748.199,6.75
756.096,3.2799999999999727
760.432,18.144000000000005
778.71,6.730000000000018
786.64,0.6000000000000227
787.432,9.859000000000037
797.702,34.613000000000056
832.928,1.5199999999999818
834.672,4.808999999999969
840.169,9.495000000000005
850.128,8.966000000000008
859.322,12.022000000000048
872.77,3.566000000000031
876.392,21.14399999999989
898.64,9.728000000000065
909.472,16.896000000000072
927.52,6.406000000000063
934.996,2.716000000000008
937.946,15.798000000000002
955.456,36.96399999999994
993.2,19.76400000000001
1014.246,4.1860000000000355
1019.537,28.702999999999975
1049.232,9.529999999999973
1059.561,4.988000000000056
1065.405,5.411000000000058
1072.102,10.793999999999869
1083.874,6.377999999999929
1090.576,16.432000000000016
1107.088,6.268000000000029
1117.183,14.045000000000073
1131.948,2.4839999999999236
1134.932,7.583000000000084
1153.077,0.8160000000000309
1155.456,1.9090000000001055
1158.8,5.120000000000118
1164.992,1.0720000000001164
1167.376,30.886999999999944
1199.675,20.757000000000062
1221.46,5.0219999999999345
1228.225,26.61500000000001
1254.925,5.235000000000127
1260.384,11.916999999999916
1272.896,11.654999999999973
1285.089,21.32100000000014
1306.629,7.739000000000033
1314.966,17.962000000000216
1334.032,37.69600000000014
1371.992,23.991999999999962
1396.034,8.421999999999798
1404.482,41.077
1446.448,17.6099999999999
1464.063,2.4609999999997854
1467.65,7.804999999999836
1476.477,12.514999999999873
1489.945,7.5620000000001255
1498.514,7.117000000000189
1506.579,5.288000000000011
1513.2,25.02800000000002
1539.424,26.973999999999933
1566.694,26.63000000000011
1593.345,0.5399999999999636
1594.057,10.525000000000091
1605.459,1.0779999999999745
1607.222,17.249000000000024
1626.318,14.673999999999978
1641.156,2.711999999999989
1643.952,2.72199999999998
1646.954,3.382000000000062
1650.809,12.216000000000122
1663.99,8.033999999999878
1672.295,4.098999999999933
1676.543,1.04300000000012
1677.743,4.699000000000069
1683.51,28.547000000000025
1712.743,8.297000000000025
1722.304,5.023999999999887
1727.696,3.5520000000001346
1742.832,3.9839999999999236
1752.4,9.055999999999813
1763.383,18.68100000000004
1782.924,4.723999999999933
1788.976,4.0479999999997744
1796.813,23.416999999999916
1821.024,10.416000000000167
1831.59,0.7080000000000837
1832.814,5.108999999999924
1837.963,6.398000000000138
1845.469,18.339999999999918
1864.033,31.90300000000002
1896.651,8.740000000000009
1906.352,15.481999999999971
1922.092,9.909999999999854
1932.746,9.580999999999904
1942.48,3.5699999999999363
1946.512,5.345000000000027
1952.416,2.9470000000001164
1955.552,16.560000000000173
1972.357,25.45900000000006
1998.38,3.890999999999849
2002.501,24.507000000000062
2027.939,21.05300000000011
2051.128,15.989000000000033
2067.603,1.712999999999738
2069.52,5.106000000000222
2075.307,37.57300000000032
2113.52,26.35199999999986
2140.705,3.3789999999999054
2144.148,0.7880000000000109
2146.649,8.045000000000073
2156.573,1.2470000000002983
2159.84,2.5839999999998327
2163.469,5.145999999999731
2175.694,0.9099999999998545
2179.859,4.304000000000087
2186.177,1.1799999999998363
2191.488,0.9160000000001673
2193.231,0.6659999999997126
2194.983,0.6739999999999782
2195.712,1.3279999999999745
2198.971,0.31100000000014916
2201.808,5.311999999999898
2207.68,1.9200000000000728
2210.24,4.512000000000171
2215.253,4.858999999999924
2220.336,4.236000000000331
