start,duration
54.928,5.952000000000005
61.312,19.567999999999998
81.008,1.1839999999999975
83.024,3.951999999999998
87.424,1.1999999999999886
88.688,1.039999999999992
90.16,0.4159999999999968
91.182,16.322000000000003
107.856,10.352000000000004
118.736,1.2479999999999905
121.344,25.456000000000017
149.424,12.927999999999997
162.992,0.4000000000000057
164.672,0.33600000000001273
165.104,2.035999999999973
188.016,0.43200000000001637
195.024,0.3199999999999932
195.536,0.33600000000001273
196.336,6.095999999999975
203.712,14.52800000000002
219.424,2.955999999999989
222.736,4.576000000000022
236.032,2.415999999999997
240.976,1.6370000000000005
243.872,1.8719999999999857
248.128,9.648000000000025
259.984,12.592000000000041
274.656,1.47199999999998
276.176,9.79200000000003
287.296,10.591999999999985
307.52,10.960000000000036
320.512,7.024000000000001
328.0,7.519999999999982
335.952,4.112000000000023
347.072,3.0079999999999814
355.792,9.196000000000026
367.232,8.73599999999999
377.232,8.911999999999978
386.384,0.6879999999999882
387.376,6.32000000000005
395.168,3.4879999999999995
398.72,0.6239999999999668
400.176,0.8000000000000114
402.816,9.888000000000034
419.136,8.479999999999961
428.672,6.351999999999975
436.544,12.816000000000031
450.352,45.360000000000014
496.144,10.723000000000013
507.808,43.39599999999996
551.232,86.59199999999998
638.176,23.702999999999975
663.805,20.211000000000013
685.776,18.24000000000001
704.592,6.576000000000022
711.472,33.18399999999997
745.232,4.896000000000072
750.288,0.52800000000002
751.36,6.6720000000000255
764.704,11.280000000000086
777.136,10.032000000000039
787.552,6.502999999999929
794.464,0.2559999999999718
795.552,0.4639999999999418
796.243,1.6039999999999281
797.936,5.812000000000012
803.776,1.9980000000000473
