start,duration
94.662,4.0
100.454,18.096000000000004
141.526,0.27199999999999136
142.038,31.647999999999996
174.694,2.640000000000015
177.574,0.8639999999999759
179.215,12.646999999999991
192.895,19.87699999999998
214.841,21.644999999999982
237.495,12.206999999999994
250.79,0.6239999999999952
252.758,13.080000000000013
268.342,0.6240000000000236
270.006,18.368000000000052
290.214,0.7040000000000077
293.718,0.19200000000000728
296.566,4.592000000000041
302.286,11.0
314.502,5.872000000000014
321.638,22.128000000000043
345.375,10.471000000000004
356.87,1.6639999999999873
359.986,1.108000000000004
362.182,2.3029999999999973
365.622,1.4879999999999995
368.134,1.4739999999999895
370.534,0.4800000000000182
372.198,0.52800000000002
372.87,0.2880000000000109
373.202,3.444000000000017
377.782,0.6560000000000059
382.086,13.951999999999998
397.382,2.975999999999999
401.526,2.9119999999999777
406.022,0.5919999999999845
410.241,22.805000000000007
434.038,2.608000000000004
437.798,6.351999999999975
445.111,10.975000000000023
457.35,0.8169999999999504
458.982,2.5919999999999845
463.098,12.043999999999983
476.246,4.448000000000036
481.75,8.815999999999974
491.606,8.73599999999999
501.398,0.5600000000000023
504.038,8.125
513.277,3.064999999999941
517.572,10.19399999999996
527.83,8.655999999999949
540.136,1.9470000000000027
543.307,3.5720000000000027
556.503,0.70799999999997
560.854,3.26400000000001
565.601,12.948999999999955
579.893,17.376999999999953
597.414,0.4959999999999809
598.422,4.223999999999933
603.958,13.93500000000006
618.882,25.204000000000065
645.11,2.3070000000000164
648.271,24.115999999999985
673.174,2.0960000000000036
675.382,12.592000000000098
689.078,3.7280000000000655
693.217,4.06899999999996
700.15,8.128000000000043
709.942,2.8319999999999936
713.203,17.795000000000073
732.026,7.724000000000046
741.254,9.418000000000006
750.934,0.8559999999999945
751.878,26.575999999999908
779.526,10.879999999999995
791.414,38.08000000000004
829.606,0.7069999999999936
831.665,0.7080000000000837
834.825,0.3489999999999327
836.198,0.6080000000000609
846.438,0.8580000000000609
848.443,1.3799999999999955
851.75,0.36800000000005184
852.642,1.1469999999999345
853.854,0.7919999999999163
856.55,4.400000000000091
862.791,5.279999999999973
869.222,5.984000000000037
876.918,38.48000000000002
916.47,36.17599999999993
954.017,28.932999999999993
984.166,17.871999999999957
1002.214,65.85599999999988
1068.785,41.812999999999874
1110.79,30.544000000000096
1141.889,14.197000000000116
1156.356,3.377999999999929
1160.198,12.351999999999862
1173.156,1.022000000000162
1174.182,5.695999999999913
1180.998,2.3899999999998727
1184.934,2.768000000000029
1188.742,3.711999999999989
1194.678,3.6959999999999127
1199.062,1.568000000000211
1201.574,2.7999999999999545
1204.844,11.748000000000047
1217.622,8.111999999999853
1226.79,12.673999999999978
1239.606,15.034000000000106
1255.577,9.964999999999918
1265.99,16.144000000000005
1282.824,66.47900000000004
1349.699,51.330999999999904
1401.782,11.728000000000065
1413.979,4.315000000000055
1419.027,13.173000000000002
1432.468,14.513999999999896
1448.054,6.41599999999994
1454.55,38.24000000000001
1493.766,11.183999999999969
1505.894,6.367999999999938
1512.63,2.9759999999998854
1516.71,16.855999999999995
1534.758,13.951999999999998
1550.374,17.07199999999989
1567.558,24.079999999999927
1592.134,3.344000000000051
1595.51,6.52800000000002
1602.154,15.756000000000085
1618.374,20.70399999999995
1639.11,1.6480000000001382
1641.078,0.7360000000001037
1642.134,26.895999999999958
1669.292,47.577999999999975
1717.19,11.008000000000038
1728.534,1.1519999999998163
1729.958,0.6720000000000255
1731.557,13.280999999999949
1745.686,0.33600000000001273
1746.982,3.5679999999999836
1750.934,13.104000000000042
1764.828,3.5620000000001255
1768.694,1.0240000000001146
1770.742,0.6720000000000255
1772.486,4.399999999999864
1777.323,26.666999999999916
1804.566,0.36799999999993815
1805.174,20.11200000000008
1826.182,11.183999999999969
1837.478,7.487999999999829
1845.61,6.092000000000098
1852.118,11.840000000000146
1865.501,5.065000000000055
1871.254,22.388000000000147
1894.15,19.840999999999894
1914.246,2.7999999999999545
1917.702,2.367999999999938
1920.239,10.451999999999998
1931.35,14.400000000000091
1946.598,6.720000000000027
1954.441,9.854000000000042
1964.95,3.1359999999999673
1968.438,14.569999999999936
1984.166,6.6400000000001
1991.094,21.263999999999896
2013.382,7.951999999999998
2021.734,7.05600000000004
2030.054,45.264000000000124
2076.16,31.25400000000036
2107.958,21.235000000000127
2129.423,17.11100000000033
2147.078,53.391999999999825
2201.062,4.798999999999978
2206.134,38.896000000000186
2246.03,0.7919999999999163
2248.278,1.8400000000001455
2250.85,0.8200000000001637
2251.862,22.0
2274.982,2.844000000000051
2278.983,0.7199999999997999
2279.878,0.3999999999996362
2281.158,0.3200000000001637
2281.846,0.5450000000000728
2283.987,10.239999999999782
2295.59,1.1679999999996653
2296.998,21.519999999999982
2318.95,6.480000000000018
2325.431,1.8710000000000946
2327.894,1.2000000000002728
