epoch;categorical_accuracy;loss;val_categorical_accuracy;val_loss
0;0.5620093941688538;0.9362145066261292;0.6000000238418579;0.8303508162498474
1;0.6603610515594482;0.7300211191177368;0.7384615540504456;0.6156654953956604
2;0.6954473853111267;0.6571617722511292;0.7423076629638672;0.6252548694610596
3;0.7164050340652466;0.6229874491691589;0.75;0.5527132153511047
4;0.7386185526847839;0.5860129594802856;0.7384615540504456;0.6270800232887268
5;0.7514128684997559;0.554847240447998;0.7384615540504456;0.5596299767494202
6;0.7602040767669678;0.5405390858650208;0.7423076629638672;0.5881980061531067
7;0.7802197933197021;0.4980235695838928;0.7615384459495544;0.5362838506698608
8;0.7901098728179932;0.48893579840660095;0.7884615659713745;0.5309357643127441
9;0.7904238700866699;0.48022007942199707;0.7576923370361328;0.5460219383239746
10;0.80588698387146;0.4503396451473236;0.7384615540504456;0.5753787755966187
11;0.8259026408195496;0.4154771864414215;0.7346153855323792;0.5603650212287903
12;0.8358712792396545;0.40016284584999084;0.7615384459495544;0.5899168848991394
13;0.8475667238235474;0.37922999262809753;0.7038461565971375;0.6150906085968018
14;0.8564364314079285;0.3614905774593353;0.7307692170143127;0.5749639272689819
15;0.865463137626648;0.33854755759239197;0.7576923370361328;0.6033762693405151
16;0.8825745582580566;0.3117888569831848;0.7653846144676208;0.5714160203933716
17;0.888618528842926;0.29871976375579834;0.7576923370361328;0.5420488715171814
18;0.8999215364456177;0.27296310663223267;0.7653846144676208;0.5156287550926208
19;0.8931711316108704;0.27657973766326904;0.7769230604171753;0.6107197403907776
20;0.9113029837608337;0.24596060812473297;0.7538461685180664;0.6350616216659546
21;0.9160910248756409;0.23061303794384003;0.7461538314819336;0.6443485617637634
22;0.9184458255767822;0.22850288450717926;0.7653846144676208;0.6003072261810303
23;0.9201726913452148;0.22282108664512634;0.7884615659713745;0.5995790362358093
24;0.926844596862793;0.2073301523923874;0.7307692170143127;0.6144277453422546
25;0.9353218078613281;0.18836306035518646;0.7384615540504456;0.688136637210846
26;0.9455258846282959;0.17176249623298645;0.7538461685180664;0.6447650790214539
27;0.9452904462814331;0.16631416976451874;0.7384615540504456;0.6788445115089417
28;0.9491365551948547;0.15969407558441162;0.7807692289352417;0.6485390663146973
29;0.951883852481842;0.15043151378631592;0.7653846144676208;0.6586316823959351
30;0.9524332880973816;0.14287565648555756;0.7807692289352417;0.6263715028762817
31;0.9566718935966492;0.13707804679870605;0.7576923370361328;0.7037720680236816
32;0.9569858908653259;0.13265007734298706;0.7730769515037537;0.6673901081085205
33;0.9612244963645935;0.12522844970226288;0.7730769515037537;0.6729874610900879
34;0.9597331285476685;0.127241313457489;0.75;0.7611666917800903
35;0.962166428565979;0.1173943281173706;0.7692307829856873;0.7397946715354919
36;0.9633437991142273;0.11511515825986862;0.7692307829856873;0.7080069780349731
37;0.9689167737960815;0.10634266585111618;0.7423076629638672;0.7600730061531067
38;0.9651491641998291;0.10856614261865616;0.7576923370361328;0.7404983639717102
39;0.9664835333824158;0.10454681515693665;0.7615384459495544;0.7230046391487122
40;0.9710361361503601;0.09396326541900635;0.7461538314819336;0.8831419348716736
41;0.9684458374977112;0.09880238026380539;0.7730769515037537;0.7407834529876709
42;0.9637362360954285;0.10544417053461075;0.7346153855323792;0.7501582503318787
43;0.9622448682785034;0.1126604899764061;0.7769230604171753;0.7752239108085632
44;0.9693877696990967;0.09402947127819061;0.7615384459495544;0.7415193915367126
45;0.9664050340652466;0.10205479711294174;0.75;0.8212451338768005
46;0.9642857313156128;0.1035633534193039;0.7538461685180664;0.8287805318832397
47;0.9700942039489746;0.0962352529168129;0.7769230604171753;0.8328491449356079
48;0.9736263751983643;0.08247987180948257;0.7923076748847961;0.7515776753425598
49;0.9706436395645142;0.0890352874994278;0.75;0.8171868920326233
50;0.9778649806976318;0.0702899843454361;0.7807692289352417;0.8061131834983826
51;0.9803767800331116;0.06646285951137543;0.7653846144676208;0.7131604552268982
52;0.9729199409484863;0.08315476775169373;0.7269230484962463;0.908780574798584
53;0.956279456615448;0.12006540596485138;0.7384615540504456;0.8407589197158813
54;0.9768446087837219;0.07432243973016739;0.7653846144676208;0.9450635313987732
55;0.9774725437164307;0.07249630987644196;0.7461538314819336;0.9308004379272461
56;0.9781004786491394;0.06792894750833511;0.7461538314819336;0.7936812043190002
57;0.9802197813987732;0.06339851766824722;0.7538461685180664;0.9542270302772522
58;0.9815541505813599;0.06298828125;0.7538461685180664;0.8119182586669922
59;0.9748037457466125;0.07489767670631409;0.7615384459495544;0.8627724051475525
60;0.9755886793136597;0.07326976209878922;0.7653846144676208;0.7815981507301331
61;0.9754317402839661;0.0708707869052887;0.7615384459495544;0.9236418604850769
62;0.9774725437164307;0.06700374186038971;0.7692307829856873;0.9380464553833008
63;0.9745683073997498;0.07287928462028503;0.7653846144676208;0.8311828374862671
64;0.9751962423324585;0.07778152078390121;0.7538461685180664;0.8265062570571899
65;0.9784144163131714;0.06439707428216934;0.75;0.8569892048835754
66;0.9817896485328674;0.055881157517433167;0.7538461685180664;0.869114100933075
67;0.9799842834472656;0.05918294936418533;0.7461538314819336;0.8668820261955261
68;0.9738618731498718;0.07559646666049957;0.7730769515037537;0.7565170526504517
69;0.9825745820999146;0.05590447038412094;0.7538461685180664;0.8347848057746887
70;0.977943480014801;0.0644802525639534;0.7576923370361328;0.8399847745895386
71;0.98053377866745;0.05528406426310539;0.7346153855323792;0.977482259273529
72;0.9755101799964905;0.06903443485498428;0.7653846144676208;0.840595543384552
73;0.9829670190811157;0.05702117457985878;0.7423076629638672;0.981434166431427
74;0.9714285731315613;0.07781097292900085;0.7346153855323792;0.8840252757072449
75;0.9777079820632935;0.06392406672239304;0.7730769515037537;0.9464007616043091
76;0.9795133471488953;0.06224430724978447;0.7076923251152039;0.9226706624031067
77;0.9795918464660645;0.05898282304406166;0.7807692289352417;0.8471462726593018
78;0.9808477163314819;0.05703933537006378;0.7692307829856873;0.8673102855682373
79;0.9825745820999146;0.05454101040959358;0.7692307829856873;0.8783571720123291
80;0.9827315807342529;0.05171305313706398;0.7384615540504456;0.9439015984535217
81;0.9831240177154541;0.051938023418188095;0.7615384459495544;0.9289247989654541
82;0.9765306115150452;0.06956294924020767;0.7346153855323792;0.8779821395874023
83;0.9830455183982849;0.05204964429140091;0.7653846144676208;0.8907680511474609
84;0.9799057841300964;0.05830869451165199;0.7269230484962463;1.020433783531189
85;0.9826530814170837;0.05427366867661476;0.7115384340286255;1.0564571619033813
86;0.9803767800331116;0.056946419179439545;0.7538461685180664;0.8696765899658203
87;0.9843013882637024;0.049532707780599594;0.7730769515037537;0.7500193119049072
88;0.9830455183982849;0.0497426800429821;0.7730769515037537;0.9176807999610901
89;0.9799842834472656;0.05798831954598427;0.7423076629638672;0.8578179478645325
90;0.9827315807342529;0.05317433923482895;0.7307692170143127;0.995168924331665
91;0.9802197813987732;0.05887075513601303;0.7615384459495544;0.9484307765960693
92;0.9813186526298523;0.05491610988974571;0.7576923370361328;0.9520108699798584
93;0.9817896485328674;0.05251401662826538;0.7692307829856873;1.0183104276657104
94;0.980141282081604;0.06083456426858902;0.7384615540504456;0.9269062876701355
95;0.979827344417572;0.05633436515927315;0.7653846144676208;0.9602898359298706
96;0.9802197813987732;0.055692337453365326;0.7346153855323792;1.2005789279937744
97;0.9770800471305847;0.06588961184024811;0.7769230604171753;0.8615303039550781
98;0.978649914264679;0.05958307534456253;0.7230769395828247;1.0214372873306274
99;0.9812402129173279;0.05662443861365318;0.7269230484962463;0.9922284483909607
100;0.9836734533309937;0.04989835247397423;0.7307692170143127;1.097564935684204
101;0.9807692170143127;0.05510888993740082;0.7576923370361328;0.8626330494880676
102;0.9870486855506897;0.03900375962257385;0.7423076629638672;0.9076184034347534
103;0.9812402129173279;0.054216839373111725;0.7423076629638672;0.9437651634216309
104;0.9794348478317261;0.05773099884390831;0.7192307710647583;1.0516817569732666
105;0.9789639115333557;0.059866320341825485;0.7846153974533081;0.8755162358283997
106;0.9793563485145569;0.0562986321747303;0.7423076629638672;1.1318751573562622
107;0.9822605848312378;0.05463876947760582;0.7576923370361328;0.8660292625427246
108;0.9847723841667175;0.04639679938554764;0.7653846144676208;0.9594262838363647
109;0.9854788184165955;0.04168955981731415;0.7807692289352417;0.8592971563339233
110;0.9826530814170837;0.04985247552394867;0.800000011920929;0.8318915963172913
111;0.988226056098938;0.03960033878684044;0.7730769515037537;0.8982452750205994
112;0.9863422513008118;0.04140561446547508;0.7807692289352417;0.8869451880455017
113;0.9855573177337646;0.044780369848012924;0.7423076629638672;0.9810828566551208
114;0.9886969923973083;0.03535664826631546;0.7730769515037537;1.0122971534729004
115;0.9851648211479187;0.04373376816511154;0.7730769515037537;0.9929841160774231
116;0.9811617136001587;0.055243611335754395;0.7269230484962463;1.167236089706421
117;0.9844583868980408;0.0452624075114727;0.7423076629638672;1.1635348796844482
118;0.9835164546966553;0.046610720455646515;0.7384615540504456;1.132538080215454
119;0.9806122183799744;0.057282354682683945;0.75;1.0595451593399048
120;0.9815541505813599;0.05182313174009323;0.7538461685180664;1.0714761018753052
121;0.9753532409667969;0.06509049981832504;0.7423076629638672;0.877695620059967
122;0.982025146484375;0.05142330378293991;0.7538461685180664;1.0153183937072754
123;0.984222948551178;0.04461410641670227;0.7461538314819336;1.013948917388916
124;0.986028254032135;0.041697897017002106;0.7269230484962463;1.060957431793213
125;0.9852433204650879;0.042300377041101456;0.7615384459495544;1.16180419921875
126;0.9846153855323792;0.04536943510174751;0.7346153855323792;1.036702036857605
127;0.9854003190994263;0.04475675895810127;0.7423076629638672;0.9590994715690613
128;0.9835949540138245;0.04880111292004585;0.7538461685180664;1.0491381883621216
129;0.9824960827827454;0.0520508773624897;0.7576923370361328;0.9997704029083252
130;0.9829670190811157;0.04838220030069351;0.7653846144676208;1.0167783498764038
131;0.9879120588302612;0.03649864345788956;0.7615384459495544;1.0194274187088013
132;0.9857927560806274;0.04052954167127609;0.7384615540504456;1.2149085998535156
133;0.984222948551178;0.042726244777441025;0.7384615540504456;1.0749105215072632
134;0.9875196218490601;0.0357620008289814;0.7269230484962463;1.0807178020477295
135;0.9819466471672058;0.050318360328674316;0.7153846025466919;0.9668587446212769
136;0.9806907176971436;0.053956538438797;0.7461538314819336;1.0609362125396729
137;0.9861852526664734;0.04029451310634613;0.7576923370361328;1.009022831916809
138;0.9850078225135803;0.041866812855005264;0.7461538314819336;1.136027455329895
139;0.983830451965332;0.04482516646385193;0.75;0.9769759178161621
140;0.9748037457466125;0.0682043507695198;0.7153846025466919;1.1499050855636597
141;0.9811617136001587;0.05260943993926048;0.7461538314819336;1.0336507558822632
142;0.9829670190811157;0.046332839876413345;0.7423076629638672;1.0831354856491089
143;0.9843013882637024;0.04347662627696991;0.7153846025466919;1.269765019416809
144;0.9848508834838867;0.04357970878481865;0.7230769395828247;1.4001802206039429
145;0.977629542350769;0.06549946963787079;0.7384615540504456;1.002913236618042
146;0.984222948551178;0.04320467263460159;0.7576923370361328;1.1343637704849243
147;0.9835949540138245;0.04579087346792221;0.7384615540504456;1.061266541481018
148;0.9875981211662292;0.03744552657008171;0.7461538314819336;1.0323539972305298
149;0.9879905581474304;0.03593304380774498;0.75;1.0861387252807617
150;0.9880690574645996;0.0372210294008255;0.6884615421295166;1.1998051404953003
151;0.9854003190994263;0.0420418344438076;0.7461538314819336;1.0394824743270874
152;0.9885400533676147;0.03567313030362129;0.7384615540504456;1.1404286623001099
153;0.9874411225318909;0.035453230142593384;0.7461538314819336;1.0001895427703857
154;0.9894034266471863;0.03341720625758171;0.7615384459495544;1.084175944328308
155;0.9771585464477539;0.06041894853115082;0.7230769395828247;1.110766053199768
156;0.9809262156486511;0.051967497915029526;0.7769230604171753;1.0526014566421509
157;0.9843798875808716;0.04475521668791771;0.7538461685180664;1.0350228548049927
158;0.9829670190811157;0.04626947641372681;0.7423076629638672;1.1159263849258423
159;0.9833595156669617;0.048082951456308365;0.7423076629638672;1.171894907951355
