start,duration
5.22,3.2199999999999998
10.38,0.3899999999999988
12.04,11.720000000000002
27.11,1.4400000000000013
30.37,2.0100000000000016
33.88,12.219999999999999
46.23,2.480000000000004
51.09,1.1899999999999977
58.17,6.189999999999998
66.5,4.579999999999998
73.0,3.799999999999997
77.64,1.0900000000000034
83.69,0.25
87.48,0.9200000000000017
89.77,2.510000000000005
93.75,2.730000000000004
97.32,3.6700000000000017
108.52,8.670000000000002
119.95,0.23999999999999488
122.05,11.280000000000015
135.84,0.9099999999999966
136.88,0.21000000000000796
142.21,0.28999999999999204
147.76,6.090000000000003
154.32,7.420000000000016
164.8,1.8999999999999773
166.99,0.1799999999999784
170.18,0.46999999999999886
174.6,8.810000000000002
186.53,0.9300000000000068
187.8,0.3699999999999761
188.68,10.620000000000005
201.94,0.75
207.62,0.799999999999983
208.82,6.439999999999998
216.39,3.3600000000000136
221.84,4.400000000000006
226.36,4.679999999999978
232.8,7.289999999999992
240.32,22.230000000000018
266.35,1.7399999999999523
271.17,1.4099999999999682
274.52,0.6899999999999977
277.59,19.930000000000007
299.27,1.150000000000034
301.75,5.060000000000002
308.42,0.6499999999999773
310.51,2.3000000000000114
317.2,2.9499999999999886
321.97,15.529999999999973
338.66,7.229999999999961
347.38,2.0500000000000114
350.88,1.8000000000000114
356.9,0.7800000000000296
357.92,2.430000000000007
360.95,14.939999999999998
376.19,0.25
382.82,3.8700000000000045
389.23,1.5
393.89,1.080000000000041
396.95,5.100000000000023
403.77,2.4600000000000364
406.72,12.979999999999961
421.03,2.0500000000000114
423.59,4.310000000000002
427.96,11.620000000000005
440.35,14.339999999999975
455.01,0.22000000000002728
458.42,10.479999999999961
470.33,0.7300000000000182
471.23,0.5499999999999545
473.81,3.6499999999999773
477.48,1.2299999999999613
487.98,0.5199999999999818
488.66,6.589999999999975
499.28,4.2000000000000455
504.22,7.0499999999999545
514.37,3.6399999999999864
519.7,10.719999999999914
530.84,0.32999999999992724
531.8,1.07000000000005
533.97,0.33999999999991815
535.94,1.1099999999999
544.49,10.309999999999945
556.33,0.67999999999995
557.4,0.43000000000006366
560.12,3.9700000000000273
565.94,1.3199999999999363
571.09,2.159999999999968
573.35,0.8099999999999454
577.62,0.8999999999999773
579.42,1.7300000000000182
584.66,0.4900000000000091
590.56,2.1900000000000546
594.24,15.149999999999977
611.54,3.8899999999999864
618.18,4.2000000000000455
625.71,0.75
628.18,2.330000000000041
632.5,7.230000000000018
643.5,1.2999999999999545
648.43,2.310000000000059
652.44,10.799999999999955
665.36,1.4499999999999318
668.8,16.25999999999999
686.62,4.779999999999973
692.04,3.769999999999982
696.6,6.110000000000014
705.3,1.080000000000041
709.64,4.389999999999986
714.37,1.7100000000000364
716.4,0.3000000000000682
716.86,1.740000000000009
718.98,8.069999999999936
727.17,5.580000000000041
733.22,11.850000000000023
746.47,10.319999999999936
758.0,8.639999999999986
767.18,0.8900000000001
768.56,3.3900000000001
772.82,4.509999999999991
780.16,0.2599999999999909
784.76,2.159999999999968
789.53,9.07000000000005
808.51,1.2100000000000364
811.82,8.819999999999936
822.49,0.3300000000000409
826.89,3.230000000000018
833.54,1.9100000000000819
838.01,2.769999999999982
842.6,4.240000000000009
848.26,3.980000000000018
852.77,0.5099999999999909
855.82,1.5599999999999454
858.55,4.040000000000077
863.53,16.590000000000032
881.1,6.409999999999968
887.53,1.9100000000000819
892.4,0.34000000000003183
893.01,3.490000000000009
896.62,5.110000000000014
904.36,6.980000000000018
912.83,3.699999999999932
920.51,3.2799999999999727
925.47,1.1100000000000136
926.64,0.2400000000000091
933.3,2.7000000000000455
938.71,1.9699999999999136
940.9,5.029999999999973
951.89,2.269999999999982
954.64,4.720000000000027
962.8,1.1299999999999955
967.27,1.1499999999999773
975.44,0.8199999999999363
980.66,6.470000000000027
