start,duration
0.02,8.540000000000001
11.5,0.8399999999999999
13.59,22.95
38.03,17.33
55.62,0.19000000000000483
57.32,1.1599999999999966
63.38,3.479999999999997
68.43,0.75
70.54,0.20999999999999375
71.94,0.20000000000000284
87.47,0.18999999999999773
88.06,43.150000000000006
131.78,39.93000000000001
173.29,46.670000000000016
222.08,11.879999999999995
235.98,52.46000000000001
290.36,30.819999999999993
321.5,33.79000000000002
357.64,43.55000000000001
401.59,37.950000000000045
441.14,92.75999999999999
534.2,104.6099999999999
638.96,37.94999999999993
678.52,9.860000000000014
688.52,62.10000000000002
752.24,6.340000000000032
758.91,98.68000000000006
858.09,34.69999999999993
893.66,67.95000000000005
961.91,33.32000000000005
995.27,76.04999999999995
1071.85,26.769999999999982
1098.78,60.88000000000011
1160.37,16.970000000000027
1178.33,99.15000000000009
1277.52,11.269999999999982
1291.29,30.12000000000012
1324.02,20.09999999999991
1344.77,42.34999999999991
1389.16,9.269999999999982
1399.59,2.480000000000018
1403.06,4.490000000000009
1408.16,2.199999999999818
1410.82,0.39000000000010004
1411.9,72.87999999999988
1485.07,1.259999999999991
1490.29,12.740000000000009
1503.85,30.820000000000164
1535.35,31.100000000000136
1567.58,35.97000000000003
1603.88,1.1899999999998272
1606.63,32.73999999999978
1642.21,41.51999999999998
1684.24,35.86999999999989
1720.53,33.049999999999955
1754.68,89.40999999999985
1845.19,13.329999999999927
1859.06,1.1400000000001
1860.37,4.210000000000036
1864.94,16.269999999999982
1882.07,61.539999999999964
1943.73,35.50999999999999
1979.67,26.87999999999988
2006.8,31.430000000000064
2038.67,86.29999999999973
2125.95,0.3900000000003274
2126.49,68.93000000000029
2196.38,101.27999999999975
2297.98,26.769999999999982
2327.29,2.7400000000002365
2331.76,29.929999999999836
2362.59,28.139999999999873
2392.17,0.5199999999999818
2394.34,2.6299999999996544
2398.53,15.289999999999964
2416.54,26.480000000000018
2443.29,12.519999999999982
2457.75,20.070000000000164
2479.54,7.269999999999982
2487.35,3.369999999999891
2492.82,42.529999999999745
2536.46,18.579999999999927
2557.99,1.330000000000382
2561.47,45.8100000000004
2607.84,45.179999999999836
2654.91,47.820000000000164
2705.6,33.07999999999993
2739.81,56.88000000000011
2798.33,7.150000000000091
2807.55,30.699999999999818
2838.89,49.309999999999945
2890.62,2.119999999999891
2892.98,103.48000000000002
2997.89,9.25
3010.54,3.900000000000091
3017.35,53.26000000000022
3071.37,14.269999999999982
3086.94,35.590000000000146
3124.46,0.5700000000001637
3126.75,28.559999999999945
3159.74,3.200000000000273
3164.64,59.74000000000024
3226.01,3.9399999999996
3232.95,17.039999999999964
3250.2,10.240000000000236
3262.37,20.720000000000255
3283.19,39.79999999999973
3323.86,3.799999999999727
3331.39,1.0900000000001455
3335.39,44.61000000000013
3381.57,101.46000000000004
3483.6,49.220000000000255
3535.16,24.2800000000002
3560.25,14.159999999999854
3576.24,34.30000000000018
3611.12,10.079999999999927
3622.84,15.879999999999654
3639.68,12.350000000000364
3652.78,23.309999999999945
3677.52,0.40000000000009095
3682.46,2.0900000000001455
3686.15,12.069999999999709
3700.04,16.5300000000002
3716.71,2.2100000000000364
3720.71,16.13000000000011
3737.31,0.25
3738.63,3.7899999999999636
3743.6,56.91000000000031
3802.45,21.490000000000236
3826.47,28.960000000000036
3855.57,20.809999999999945
3878.38,13.029999999999745
3891.68,15.340000000000146
3909.97,38.13000000000011
3949.15,1.2300000000000182
3950.44,5.389999999999873
3956.23,6.9099999999998545
3963.53,25.06999999999971
3988.97,2.7800000000002
3993.19,17.519999999999982
4011.26,60.31999999999971
4072.44,79.5300000000002
4165.06,7.049999999999272
4173.8,3.1099999999996726
4178.61,5.010000000000218
4184.94,19.420000000000073
4205.34,21.779999999999745
4228.82,4.960000000000036
4235.24,4.550000000000182
4241.01,10.569999999999709
4255.08,18.31999999999971
4275.04,53.73000000000047
4330.29,15.800000000000182
4348.13,19.899999999999636
4368.21,2.869999999999891
4374.47,3.25
4384.31,10.989999999999782
4396.75,24.270000000000437
4421.41,25.61999999999989
4447.86,4.8200000000006185
4454.16,1.4600000000000364
4456.83,7.619999999999891
4466.91,3.0900000000001455
4471.97,2.319999999999709
4474.71,28.579999999999927
4503.99,40.850000000000364
4545.61,5.420000000000073
4555.38,17.109999999999673
4573.74,3.130000000000109
4576.92,2.2200000000002547
4580.53,3.380000000000109
4584.23,6.170000000000073
4591.57,21.640000000000327
4613.45,26.38000000000011
4641.45,9.430000000000291
4652.51,5.25
4659.19,64.99000000000069
4724.39,12.30999999999949
4739.4,0.410000000000764
4739.83,2.6400000000003274
4745.74,21.57000000000062
4768.91,55.51000000000022
4825.77,11.339999999999236
4837.7,10.890000000000327
4848.79,30.11999999999989
4880.34,4.139999999999418
4886.15,143.90000000000055
5030.23,41.49000000000069
5072.24,50.63000000000011
5122.96,14.930000000000291
5139.92,21.649999999999636
5161.71,49.26000000000022
5212.14,19.05999999999949
5231.46,12.8100000000004
5244.78,5.869999999999891
5251.59,33.710000000000036
5286.28,1.4900000000006912
5287.81,4.619999999999891
