start,duration,count
0.0,1.536,1
1.536,0.385,2
1.921,1.8299999999999998,1
3.751,0.121,2
3.872,1.4400000000000004,1
5.312,0.38399999999999945,2
5.696,2.8949999999999996,1
8.591,1.6610000000000014,0
10.252,28.227999999999994,1
38.48,7.318000000000005,2
45.798,1.553999999999995,1
47.352,0.7550000000000026,0
48.107,0.41499999999999915,1
48.522,0.5339999999999989,0
49.056,3.787000000000006,1
52.843,1.9899999999999949,2
54.833,3.5320000000000036,1
58.365,0.5989999999999966,2
58.964,1.8520000000000039,1
60.816,0.4859999999999971,2
61.302,1.9780000000000015,1
63.28,4.494,2
67.774,14.548999999999992,1
82.323,3.2110000000000127,2
85.534,9.937999999999988,1
95.472,0.7680000000000007,2
96.24,4.057000000000002,1
100.297,0.3260000000000076,2
100.623,0.4159999999999968,3
101.039,0.9770000000000039,2
102.016,0.3199999999999932,3
102.336,1.3760000000000048,2
103.712,0.1670000000000016,1
103.879,0.13700000000000045,0
104.016,0.4789999999999992,1
104.495,0.07399999999999807,2
104.569,0.3990000000000009,1
104.968,0.11999999999999034,0
105.088,16.156000000000006,1
121.244,0.5990000000000038,2
121.843,3.7109999999999985,1
125.554,4.389999999999986,2
129.944,5.4480000000000075,1
135.392,0.5440000000000111,2
135.936,2.9919999999999902,1
138.928,0.47999999999998977,2
139.408,9.357,1
148.765,0.9820000000000277,2
149.747,5.7379999999999995,1
155.485,0.25899999999998613,0
155.744,14.51400000000001,1
170.258,0.806999999999988,2
171.065,5.13300000000001,1
176.198,0.5819999999999936,2
176.78,8.705000000000013,1
185.485,0.782999999999987,2
186.268,5.561000000000007,1
191.829,0.4819999999999993,2
192.311,7.823999999999984,1
200.135,0.507000000000005,2
200.642,6.734000000000009,1
207.376,0.45699999999999363,2
207.833,1.2340000000000089,1
209.067,0.507000000000005,2
209.574,11.952999999999975,1
221.527,2.873000000000019,2
224.4,5.7379999999999995,1
230.138,1.8199999999999932,2
231.958,1.8710000000000093,1
233.829,0.4989999999999952,2
234.328,13.90700000000001,1
248.235,0.4099999999999966,2
248.645,14.239000000000004,1
262.884,0.42399999999997817,2
263.308,1.771000000000015,1
265.079,0.053999999999973625,0
265.133,3.708000000000027,1
268.841,0.28300000000001546,2
269.124,1.0009999999999764,1
270.125,0.33499999999997954,2
270.46,0.21500000000003183,1
270.675,3.3729999999999905,2
274.048,2.495999999999981,1
276.544,0.46399999999999864,2
277.008,6.90500000000003,1
283.913,1.238999999999976,2
285.152,2.5440000000000396,1
287.696,0.8309999999999604,2
288.527,4.775000000000034,1
293.302,0.6779999999999973,2
293.98,3.859999999999957,1
297.84,0.6160000000000423,2
298.456,4.296999999999969,1
302.753,0.7030000000000314,2
303.456,2.7939999999999827,1
306.25,0.5319999999999823,2
306.782,3.009999999999991,1
309.792,0.49300000000005184,2
310.285,8.620999999999981,1
318.906,0.5319999999999823,2
319.438,10.052999999999997,1
329.491,0.410000000000025,2
329.901,5.370999999999981,1
335.272,0.3350000000000364,2
335.607,19.038999999999987,1
354.646,0.37299999999999045,2
355.019,9.214999999999975,1
364.234,0.9490000000000123,2
365.183,0.09699999999997999,1
365.28,0.3230000000000359,2
365.603,14.0,1
379.603,0.382000000000005,2
379.985,1.964999999999975,1
381.95,3.658999999999992,2
385.609,5.444999999999993,1
391.054,0.3990000000000009,2
391.453,2.2590000000000146,1
393.712,0.8260000000000218,2
394.538,2.4780000000000086,1
397.016,1.9019999999999868,2
398.918,0.9049999999999727,1
399.823,0.39100000000001955,2
400.214,0.3050000000000068,1
400.519,1.9989999999999668,2
402.518,0.4870000000000232,1
403.005,0.5590000000000259,2
403.564,1.3789999999999623,1
404.943,0.6709999999999923,2
405.614,1.5460000000000491,1
407.16,0.5219999999999914,2
407.682,4.135999999999967,1
411.818,0.7420000000000186,2
412.56,4.709000000000003,1
417.269,0.8910000000000196,2
418.16,4.940999999999974,1
423.101,0.40300000000002,0
423.504,0.7529999999999859,1
424.257,0.7830000000000155,0
425.04,10.044999999999959,1
435.085,1.66700000000003,0
436.752,8.188999999999965,1
444.941,0.507000000000005,2
445.448,12.218999999999994,1
457.667,0.2610000000000241,2
457.928,0.867999999999995,1
458.796,0.44700000000000273,2
459.243,9.064999999999998,1
468.308,0.40800000000001546,2
468.716,11.475999999999999,1
480.192,0.34300000000001774,2
480.535,8.20599999999996,1
488.741,0.07800000000003138,1
488.819,0.3909999999999627,2
489.21,5.718000000000018,1
494.928,0.3550000000000182,2
495.283,12.156000000000006,1
507.439,0.625,2
508.064,4.012999999999977,1
512.077,0.5589999999999691,2
512.636,0.5220000000000482,1
513.158,2.630999999999972,2
515.789,9.379000000000019,1
525.168,1.947999999999979,2
527.116,0.5220000000000482,3
527.638,1.2300000000000182,2
528.868,0.37199999999995725,3
529.24,1.5330000000000155,2
530.773,3.5330000000000155,1
534.306,0.7450000000000045,2
535.051,11.544999999999959,1
546.596,0.54099999999994,2
547.137,3.7140000000000555,1
550.851,0.5069999999999482,2
551.358,3.177000000000021,1
554.535,0.3290000000000646,2
554.864,0.04399999999998272,3
554.908,1.2659999999999627,2
556.174,1.4519999999999982,1
557.626,0.5589999999999691,2
558.185,3.0120000000000573,1
561.197,1.6789999999999736,0
562.876,0.7570000000000618,1
563.633,0.62399999999991,2
564.257,8.782000000000039,1
573.039,1.6019999999999754,2
574.641,3.3110000000000355,1
577.952,3.0879999999999654,2
581.04,0.18600000000003547,1
581.226,2.0539999999999736,0
583.28,0.2820000000000391,1
583.562,0.5660000000000309,2
584.128,1.6999999999999318,1
585.828,0.37200000000007094,2
586.2,0.48499999999989996,1
586.685,0.7820000000000391,2
587.467,1.6750000000000682,1
589.142,0.3629999999999427,2
589.505,0.07000000000005002,3
589.575,0.24899999999990996,2
589.824,0.04600000000004911,1
589.87,1.8579999999999472,0
591.728,0.39800000000002456,1
592.126,0.93100000000004,2
593.057,1.8260000000000218,1
594.883,0.4130000000000109,2
595.296,0.5759999999999081,3
595.872,0.5440000000000964,2
596.416,0.5539999999999736,1
596.97,0.5589999999999691,2
597.529,7.815000000000055,1
605.344,0.5309999999999491,2
605.875,1.1280000000000427,1
607.003,0.9389999999999645,2
607.942,1.58299999999997,3
609.525,0.09100000000000819,2
609.616,6.4669999999999845,1
616.083,0.23700000000008004,0
616.32,1.3009999999999309,1
617.621,0.7630000000000337,2
618.384,0.6240000000000236,3
619.008,1.0720000000000027,2
620.08,8.951999999999998,1
629.032,0.43200000000001637,2
629.464,13.961999999999989,1
643.426,0.59699999999998,2
644.023,0.9039999999999964,1
644.927,0.8170000000000073,2
645.744,1.1619999999999209,1
646.906,0.9090000000001055,0
647.815,0.7479999999999336,1
648.563,0.031000000000062755,0
648.594,0.11199999999996635,1
648.706,0.54200000000003,2
649.248,6.4849999999999,1
655.733,0.013000000000033651,2
655.746,0.11000000000001364,3
655.856,0.42600000000004457,2
656.282,1.7019999999999982,1
657.984,0.3869999999999436,2
658.371,3.91700000000003,1
662.288,1.2409999999999854,2
663.529,4.037000000000035,1
667.566,0.51400000000001,2
668.08,0.2339999999999236,3
668.314,0.5670000000000073,2
668.881,8.100999999999999,1
676.982,0.03300000000001546,2
677.015,0.9279999999999973,3
677.943,0.4270000000000209,2
678.37,7.106999999999971,1
685.477,0.7649999999999864,2
686.242,5.804000000000087,1
692.046,0.4559999999999036,2
692.502,0.42600000000004457,3
692.928,0.35799999999994725,2
693.286,2.5200000000000955,1
695.806,2.7539999999999054,2
698.56,17.38000000000011,1
715.94,0.10999999999989996,2
716.05,0.9900000000000091,3
717.04,0.25900000000001455,2
717.299,5.149000000000001,1
722.448,2.008000000000038,2
724.456,4.024000000000001,1
728.48,0.15300000000002,2
728.633,0.6150000000000091,1
729.248,1.9359999999999218,2
731.184,16.552999999999997,1
747.737,0.4740000000000464,2
748.211,9.076000000000022,1
757.287,0.5219999999999345,2
757.809,1.16700000000003,1
758.976,1.6620000000000346,2
760.638,11.361999999999966,1
772.0,0.17600000000004457,2
772.176,5.61099999999999,1
777.787,1.0059999999999718,2
778.793,16.980000000000018,1
795.773,2.2210000000000036,2
797.994,1.5299999999999727,1
799.524,0.8350000000000364,2
800.359,0.4959999999999809,3
800.855,1.6739999999999782,2
802.529,2.879000000000019,1
805.408,0.4639999999999418,2
805.872,9.858000000000061,1
815.73,0.5649999999999409,2
816.295,1.9820000000000846,1
818.277,0.5709999999999127,2
818.848,0.22400000000004638,1
819.072,0.2279999999999518,2
819.3,0.9970000000000709,1
820.297,1.2799999999999727,2
821.577,1.6219999999999573,1
823.199,2.691000000000031,2
825.89,4.466000000000008,1
830.356,0.5819999999999936,2
830.938,4.34699999999998,1
835.285,6.364000000000033,2
841.649,0.44700000000000273,2
842.096,2.0960000000000036,1
844.192,0.4959999999999809,2
844.688,2.3719999999999573,1
847.06,0.4759999999999991,2
847.536,2.757000000000062,1
850.293,0.5320000000000391,2
850.825,13.947999999999979,1
864.773,0.35399999999992815,2
865.127,2.910000000000082,1
868.037,2.0779999999999745,2
870.115,0.4199999999999591,3
870.535,0.07900000000006457,4
870.614,0.5219999999999345,3
871.136,0.0060000000000854925,2
871.142,1.2579999999999245,1
872.4,0.6080000000000609,0
873.008,0.9919999999999618,1
874.0,0.9099999999999682,2
874.91,1.7860000000000582,1
876.696,0.5649999999999409,2
877.261,10.729000000000042,1
887.99,3.0289999999999964,2
891.019,2.5529999999999973,1
893.572,0.3909999999999627,2
893.963,6.469000000000051,1
900.432,0.6649999999999636,2
901.097,2.937999999999988,1
904.035,0.4089999999999918,2
904.444,1.8319999999999936,1
906.276,1.9790000000000418,2
908.255,3.504000000000019,1
911.759,0.3489999999999327,2
912.108,1.0880000000000791,1
913.196,1.322999999999979,0
914.519,6.184999999999945,1
920.704,1.80600000000004,2
922.51,2.63900000000001,1
925.149,0.5320000000000391,2
925.681,4.048000000000002,1
929.729,0.8279999999999745,2
930.557,3.3619999999999663,1
933.919,1.4120000000000346,2
935.331,0.9990000000000236,1
936.33,0.1069999999999709,0
936.437,16.95500000000004,1
953.392,2.255999999999972,0
955.648,0.2719999999999345,1
955.92,0.18500000000005912,2
956.105,4.1159999999999854,1
960.221,0.3490000000000464,2
960.57,1.9119999999999209,1
962.482,1.4379999999999882,2
963.92,1.4569999999999936,1
965.377,1.4230000000000018,0
966.8,0.6330000000000382,1
967.433,0.58299999999997,2
968.016,2.552000000000021,1
970.568,0.5040000000000191,2
971.072,0.5289999999999964,3
971.601,2.259999999999991,2
973.861,3.38900000000001,3
977.25,0.14800000000002456,4
977.398,0.3429999999999609,3
977.741,5.627000000000066,2
983.368,1.2559999999999718,1
984.624,0.19799999999997908,2
984.822,0.3289999999999509,3
985.151,0.49100000000009913,4
985.642,0.4699999999999136,3
986.112,2.1620000000000346,2
988.274,0.8390000000000555,1
989.113,0.3349999999999227,2
989.448,18.62099999999998,1
1008.069,0.8559999999999945,0
1008.925,8.631000000000085,1
1017.556,3.4950000000000045,2
1021.051,6.4360000000000355,1
1027.487,1.3769999999999527,2
1028.864,2.094000000000051,1
1030.958,2.6009999999998854,2
1033.559,7.175999999999931,1
1040.735,1.9050000000002,2
1042.64,12.129999999999882,1
1054.77,0.08300000000008367,2
1054.853,0.95699999999988,1
1055.81,0.5579999999999927,0
1056.368,6.013000000000147,1
1062.381,0.5659999999998035,2
1062.947,3.45900000000006,1
1066.406,0.2400000000000091,2
1066.646,12.251999999999953,1
1078.898,2.7840000000001055,2
1081.682,1.58199999999988,1
1083.264,0.6480000000001382,2
1083.912,18.472999999999956,1
1102.385,1.6310000000000855,0
1104.016,4.010999999999967,1
1108.027,0.9289999999998599,2
1108.956,0.8580000000001746,3
1109.814,0.2980000000000018,2
1110.112,2.288000000000011,1
1112.4,2.231999999999971,2
